"ISO_2","ISO_3","country","year","corporate_rate","loss_carryback","loss_carryforward","machines_cost_recovery","buildings_cost_recovery","intangibles_cost_recovery","inventory","allowance_corporate_equity","patent_box","r_and_d_credit","digital_services_tax","corporate_alt_minimum","corporate_surtax","corporate_other_rev","top_income_rate","threshold_top_income_rate","tax_wedge","personal_surtax","personal_other_rev","capital_gains_rate","dividends_rate","vat_rate","vat_threshold","vat_base","property_tax","property_tax_collections","net_wealth","estate_or_inheritance_tax","transfer_tax","asset_tax","capital_duties","financial_transaction_tax","dividends_exemption","capital_gains_exemption","country_limitations","dividends_withholding_tax","interest_withholding_tax","royalties_withholding_tax","tax_treaties","cfc_rules","thin_capitalization_rules"
"AT","AUT","Austria",2020,0.25,"1",75,0.813463195231154,0.338474732816403,0.737888702767901,1,0,0,0.17,1,2,0,0.691,0.55,22.659401,1.11678023,0,0,0.275,0.275,20,46065.4814237656,0.597775325209683,0,0.0892523790026802,0,0,1,1,0,0,1,1,0,0.275,0,0.2,89,0.25,0.5
"AU","AUS","Australia",2020,0.3,"0",100,0.851484971473245,0.479318672008477,0.547953910556565,0.5,0,0,0.1375,0,2,0,0,0.47,2.05084,1.412929031,1,0,0.235,0.2428,10,52090.1701681679,0.472197075070108,1,0.791838813178023,0,0,1,1,0,0,1,1,0,0.3,0.1,0.3,45,0.25,0.5
"BE","BEL","Belgium",2020,0.25,"1",70,0.875897349190039,0.622404878792567,1.06986525392967,1,1,1,0.15,0,1,2,0.035,0.6657,1.046545,1.269935247,0,0,0,0.3,21,33101.8411244033,0.471506237174333,0.5,0.5339284494976,0,1,1,1,0,1,1,1,0,0.3,0.3,0.3,95,0.25,1
"CA","CAN","Canada",2020,0.2625,"3",20,1,0.426086956521739,0.49,0.5,0,0,0.2125,0,1,0,1.194,0.535296,3.198852,1.230049659,0,0,0.2675,0.39344076,12.4,25130.1953537619,0.493476575711396,0.5,1.45283290558111,0,0,1,1,1,0,1,0.5,1,0.25,0.25,0.25,96,0.25,0.5
"CH","CHE","Switzerland",2020,0.21148581,"0",7,0.86,0.554838709677419,0.905263157894737,1,0,1,-0.01,0,0,0,5.783,0.4167,3.273454,1.347429518,0,0,0,0.22285,7.7,87121.2187213045,0.679876834018243,0.5,0.0665997883264517,1,1,1,1,1,1,1,1,0,0.35,0.35,0,93,0,0.5
"CL","CHL","Chile",2020,0.27,"0",100,0.632611659769417,0.338474732816403,0,0.5,0,0,0.295,0,1,0,6.938,0.35,7.621055,1.249126175,0,0,0.35,0.2390411,19,0,0.658907364329468,0.5,0.416129002251736,0,1,0,1,0,0,0,0,1,0.35,0.35,0.15,33,0.5,0.5
"CO","COL","Colombia",2020,0.32,"0",12,0.737888702767901,0.305956530933891,0.869865253929667,0.5,0,0,0.295,0,3,0,1.649,0.39000005,22.683768,0,0,9.56,0.1,0,19,0,0.382286462061605,0.5,0.468860098582933,1,0,1,0,0,1,0,0,0,0.1,0.2,0.2,9,0.5,0.5
"CR","CRI","Costa Rica",2020,0.3,"0",3,0.822456690745778,0.602353618717047,0,0.5,0,0,-0.02,0,5,0,3.601,0.26401644,6.665202,1.10775546,0,29.863,0.15,0.15,13,0,0.41281850410374,0.5,0.193978028173937,0,0,1,0,1,1,1,1,0,0.15,0.15,0.25,3,0,0
"CZ","CZE","Czech Republic",2020,0.19,"0",5,0.873879108036537,0.543222830616488,0.841318847888109,0.5,0,0,0.18,0,0,0,0,0.3107,0.301445,1.098427771,0,0,0,0.15,21,80365.3472980447,0.606174375776129,0.5,0.0886674210757596,0,1,0,0,0,0,1,1,1,0.15,0.15,0.15,89,0.25,1
"DE","DEU","Germany",2020,0.29830331,"1",60,0.737888702767901,0.391406012913837,0.869865253929667,1,0,0,-0.02,0,0,1,0,0.47475,5.348707,1.100455565,1,0,0.26375,0.26375,19,29842.5668948267,0.566600549752865,0.5,0.195869453422584,0,1,1,0,0,0,0.95,0.95,0,0.26375,0,0.15825,96,0.25,1
"DK","DNK","Denmark",2020,0.22,"0",60,0.826923076923077,0.479318672008477,0.81340644290143,0,0,0,-0.005,0,0,0,1.368,0.55886,15.161155,1.306783566,0,0,0.42,0.42,25,7497.8840971078,0.616493768899287,0.5,0.693913967682179,0,1,1,0,0,0,1,1,1,0.22,0.22,0.22,75,0.5,1
"EE","EST","Estonia",2020,0.2,"100",100,1,1,1,1,1,0,0,0,1,0,0,0.236,0.856313,1.19642243,0,0,0.2,0,20,73454.4720000735,0.745793070469781,1,0.120957148826803,0,0,0,0,0,0,1,1,1,0,0,0.1,58,0.25,1
"ES","ESP","Spain",2020,0.25,"0",25,0.778563038959402,0.391406012913837,0.737888702767901,0.5,0,1,0.295,0,1,0,0,0.60667,0.621133,1.21504384,0,0,0.23,0.23,21,0,0.446262783613321,0.5,0.553787753063345,1,1,1,0,1,0,1,1,1,0.19,0.19,0.24,93,0.25,1
"FI","FIN","Finland",2020,0.2,"0",10,0.826923076923077,0.518965517241379,0.737888702767901,0,0,0,-0.005,0,0,0,0,0.58528973,1.847268,1.303981171,0,0,0.34,0.289,24,11801.3177351383,0.570480694873471,0.5,0.339829825342968,0,1,1,0,0,1,1,1,1,0.2,0,0.2,76,0.375,1
"FR","FRA","France",2020,0.32023,"1",50,0.880275603755891,0.547953910556565,0.869865253929667,0.5,0,1,0.405,1,4,1,1.084,0.55572,15.01387,1.264650564,1,0,0.34,0.34,20,117259.409794304,0.505610347294397,0.5,1.15457890881104,0.5,1,1,1,0,1,0.95,0.88,1,0.28,0,0.28,122,0.5,1
"GB","GBR","United Kingdom",2020,0.19,"1",50,0.758823529411765,0.278958448750364,0.826923076923077,0,0,1,0.19,1,1,0,0,0.73,0.304969,1.393468495,0,0,0.2,0.381,20,124934.593065983,0.452276011232381,0.5,1.81115466124711,0,1,1,1,0,1,1,1,0,0,0.2,0.2,130,0.375,1
"GR","GRC","Greece",2020,0.24,"0",5,0.737888702767901,0.479318672008477,0.737888702767901,0.5,0,0,0.07,0,0,0,1.28,0.55,4.463825,1.258321592,0,0,0.15,0.05,24,17950.098725543,0.440696975064957,0.5,1.1347238564114,0,1,1,1,1,0,1,1,1,0.05,0.15,0.2,57,0.25,1
"HU","HUN","Hungary",2020,0.09,"0",2.5,0.816200383417959,0.278958448750364,0.737888702767901,0.5,0,1,0.19,1,1,0,0.047,0.335,0,1,0,0.168,0.15,0.15,27,85145.3662713831,0.593237285406936,0.5,0.277369935080025,0,1,1,1,0,0,1,1,0,0,0,0,81,0.25,1
"IE","IRL","Ireland",2020,0.125,"1",100,0.787075165170195,0.479318672008477,0.646263719038607,0.5,0,1,0.26,0,1,0,0,0.52,1.428652,1.44374548,0,0,0.33,0.51,23,94185.9632775208,0.491746307537508,0.5,0.348987494569279,0,1,1,0,0,1,0,1,1,0.25,0.2,0.2,73,0.25,0
"IL","ISR","Israel",2020,0.23,"0",100,0.737888702767901,0.479318672008477,0.787075165170195,0.5,0,1,-0.01,0,0,0,1.72,0.5,4.166414,1.698751991,0,0,0.28,0.33,17,27256.8377392103,0.636105797289809,0.5,1.16960680877391,0,0,1,0,0,0,1,1,0,0.3,0.23,0.23,58,0.25,0
"IS","ISL","Iceland",2020,0.2,"0",10,0.86,0.602353618717047,0.812269350072009,0.5,0,0,0.24,0,1,0,4.049,0.4624,1.28079,1.300089588,0,9.474,0.22,0.22,24,14635.034688069,0.54438810978197,0,0.962164501424064,0,1,0,1,0,0,1,1,0,0.2,0.12,0.2,45,0.5,1
"IT","ITA","Italy",2020,0.2781,"0",80,0.869865253929667,0.576669379707147,0.965116279069767,1,1,1,0.07,1,2,0,4.14,0.5682,0.866461,1.241978043,0,0,0.26,0.26,22,96898.2136441629,0.384862386871234,0,0.560240698521613,0.5,1,1,0,1,1,0.95,0.95,1,0.26,0.26,0.225,100,0.5,1
"JP","JPN","Japan",2020,0.2974,"0.5",5,0.859028659709284,0.278958448750364,0.787075165170195,0.5,0,0,0.0875,0,1,0,0.215,0.56077165,8.469835,1.133559199,1,0,0.204,0.2032,8,98547.4616598144,0.718655657357618,0.5,0.794238962825182,0,1,1,1,1,0,0.95,0,0,0.2,0.2,0.2,70,0.25,1
"KR","KOR","Korea",2020,0.275,"0.5",9,0.921720532319392,0.547953910556565,0.737888702767901,1,0,1,0.1275,0,4,0,0,54.835,9.1359,1.243840406,1,0,0,0.4028,10,34875.0428435542,0.68028758046424,0,0.351025650610022,0,1,1,0,1,1,0,0,1,0.22,0.22,0.22,93,0.375,1
"LT","LTU","Lithuania",2020,0.15,"0",70,0.905263157894737,0.826923076923077,0.966194331983806,1,0,1,0.28,0,2,0,0,0.3398,8.833456,1.1484689,0,0,0.2,0.15,21,98948.7247708238,0.525758732432614,0.5,0.207916326977711,0,1,0,0,0,0,1,1,1,0.15,0.1,0.1,54,0.25,1
"LU","LUX","Luxembourg",2020,0.2494,"0",17,0.873417350634541,0.479318672008477,0.869865253929667,1,0,1,-0.01,0,1,1,0.122,0.4718,3.526601,1.369662507,1,0,0,0.21,17,35513.171243328,0.763534813927697,0.5,0.0454905365128309,0,1,1,1,0,0,1,1,0,0.15,0,0,83,0.25,1
"LV","LVA","Latvia",2020,0.2,"100",100,1,1,1,1,1,0,0,0,0,0,0,0.318,4.904767,1.099298722,0,0,0.2,0,21,80850.7111830682,0.578452805699547,0.5,0.42229562437469,0,0,1,0,0,0,1,1,1,0,0,0,62,0.25,1
"MX","MEX","Mexico",2020,0.3,"0",10,0.737888702767901,0.547953910556565,0.737888702767901,1,0,0,0.055,0,0,0,1.512,0.35,26.30794,1.21040983,0,13.404,0.1,0.17142857,16,0,0.338302076274832,0.5,0.0923609234953965,0,1,1,0,0,0,0,0,1,0.1,0.35,0.35,59,0.5,1
"NL","NLD","Netherlands",2020,0.25,"1",6,0.813463195231154,0.338474732816403,0.869865253929667,1,0,1,0.225,0,1,0,0,0.5175,2.031221,1.373008661,0,0,0.3,0.2625,21,25479.7518781762,0.525719535728772,0.5,0.510140013590205,0,1,1,1,0,0,1,1,0,0.15,0,0,96,0.25,1
"NO","NOR","Norway",2020,0.22,"2",100,0.781818181818182,0.373913043478261,0.737888702767901,0,0,0,0.22,0,0,0,0,0.464,1.574902,1.252258503,0,0,0.3168,0.3168,25,5034.84971930209,0.577145037092114,0.5,0.194295759818345,1,0,1,0,0,0,0.97,1,1,0.25,0,0,87,0.375,1
"NZ","NZL","New Zealand",2020,0.28,"1",100,0.731914893617021,0.307142857142857,0.547953910556565,0.5,0,0,0.18,0,0,0,3.152,0.33,1.108118,1.427811103,0,0,0,0.06944444,15,41283.7029830228,0.967270534962434,1,1.20476756778816,0,0,0,0,0,0,1,1,0,0.3,0.15,0.15,40,0.25,0.5
"PL","POL","Poland",2020,0.19,"0",2.5,0.737888702767901,0.338474732816403,0.869865253929667,1,1,1,0.195,1,1,0,0,0.38885375,17.403458,1.033971577,0,0,0.19,0.19,23,114294.661924962,0.514898132582623,0.5,0.861688598378332,0,1,1,1,1,1,1,0,1,0.19,0.2,0.2,85,0.375,1
"PT","PRT","Portugal",2020,0.315,"0",9.6,0.888411247396436,0.547953910556565,0.737888702767901,0.5,1,1,0.35,0,4,1,0.576,0.5817,14.351736,1.25213841,1,0,0.28,0.28,23,17640.0754289625,0.521948861945997,0.5,0.403824079379951,0,1,1,1,0,0,1,1,1,0.25,0.25,0.25,78,0.375,1
"SE","SWE","Sweden",2020,0.214,"0",100,0.86,0.479318672008477,0.86,0,0,0,0.05,0,0,0,0,0.6019,1.544646,1.258957951,0,-0.024,0.3,0.3,25,3430.19361613526,0.590024849708744,0.5,0.328688564407244,0,0,1,1,0,0,1,1,0,0.3,0,0,81,0.5,1
"SI","SVN","Slovenia",2020,0.19,"0",63,0.869865253929667,0.391406012913837,0.737888702767901,0.5,0,0,0.19,0,0,0,0.014,0.721,4.700871,1.143675554,0,0,0,0.275,22,88413.5774962689,0.601725162966024,0,0.249527906074537,0,1,1,1,0,0,0.95,0.475,1,0.15,0.15,0.15,59,0.25,0.5
"SK","SVK","Slovak Republic",2020,0.21,"0",2.5,0.873879108036537,0.547953910556565,0.869865253929667,0.5,0,1,0.365,0,0,0,0.684,0.28,6.092246,1.099642392,0,0,0,0.07,20,98557.7589244358,0.518918076715645,0.5,0.221560377226481,0,0,0,1,0,0,1,1,1,0.35,0.19,0.19,70,0.625,1
"TR","TUR","Turkey",2020,0.22,"0",5,0.864149148541634,0.431068736527055,0.69441435606903,0.5,1,1,0.055,1,0,0,0,0.358,3.723354,1.162185686,1,0,0,0.2,18,0,0.399274510346109,0.5,0.0997900306464053,0,1,1,0,1,1,1,1,0,0.15,0.1,0.2,86,0.5,0.5
"US","USA","United States",2020,0.25766571,"5",100,1,0.34958311169213,0.632751338890881,1,0,1,0.0675,0,2,0,0,0.46,9.23521,1.244680693,0,0,0.2887,0.28872019,7.4,0,0.352977744026407,0.5,1.58138003389902,0,1,1,1,0,0,1,0,0,0.3,0.3,0.3,66,0.5,1
