"country","year","corporate","consumption","property","income","cross_border","final"
"Austria",2023,0.00358307929220478,-0.0248423804609161,0.119908416610742,-0.28144180224665,0.140685011936179,-0.00842153497368793
"Australia",2023,-0.442667788530613,0.788476258731075,0.581422192617966,-0.208897964232154,0.0101815540491377,0.145702850527082
"Belgium",2023,0.129067189672409,-0.288320897455102,-0.468033532392852,0.335295635065026,-0.3393274309038,-0.126263807202864
"Canada",2023,-0.141055580517244,0.682061483698682,-0.222808596231697,-0.16047112398559,0.19201969032692,0.0699491746582142
"Switzerland",2023,0.267906679482213,1.07850600749922,-0.727204844358188,0.522717972081364,0.79756021241714,0.38789720542435
"Chile",2023,-0.705359351476763,0.439226240718765,0.21751109565747,-0.885338838772706,-0.947597152368313,-0.376311601248309
"Colombia",2023,-0.972878536896981,-0.059742131021848,-0.157536837467248,0.180352952249798,-1.12057819673722,-0.426076549974699
"Costa Rica",2023,-0.734038521681627,0.718743637925579,0.42831766117937,-0.413095528541148,-0.299178424749168,-0.0598502351733989
"Czech Republic",2023,0.414508872616351,-0.302199441429587,0.512163404542166,0.665688761998173,0.265766033238311,0.311185526193083
"Germany",2023,-0.365204535544095,0.0695532120983327,0.25839767824937,-0.316060827062828,0.440176189755734,0.0173723434993027
"Denmark",2023,0.0917986109269032,-0.174387628183674,0.0715041632107471,-0.907424035698547,-0.281588645171951,-0.240019506983304
"Estonia",2023,1.13939332769034,0.0560836154575324,1.2149718321314,0.71787874011381,0.231319945352697,0.671929492149155
"Spain",2023,-0.447751959012819,-0.124848687253698,-0.737161140891792,-0.0111947831762928,0.114080696256735,-0.241375174815573
"Finland",2023,0.371355991533412,-0.242904632613756,0.0313255295411851,-0.0654815188819976,0.017593245737765,0.0223777230633218
"France",2023,-0.55647832434116,-0.627940542155647,-0.608476865565902,-0.752290305910448,0.224067456893495,-0.464223716215932
"United Kingdom",2023,-0.28766870828566,-0.75821988242548,-0.626037464048859,-0.16068243167331,0.698393292183413,-0.226843038849979
"Greece",2023,0.0546171688829261,-0.594919767764416,-0.404788105222462,0.163280516637733,-0.0584721096959794,-0.16805645943244
"Hungary",2023,0.618735131185912,-0.889667600801389,-0.0932493639842329,0.576639536984639,0.679630397297851,0.178417620136556
"Ireland",2023,0.570613403506489,-0.883214493870453,0.0861910791217983,-0.735894571338167,-0.35829255547258,-0.264119427610582
"Israel",2023,0.133424476672416,0.494228856084098,0.270409204511133,-0.0287911821007427,0.36535772644923,0.246925816323227
"Iceland",2023,0.147636765438507,-0.424114884575851,-0.593316391140291,0.0542539201155256,-0.303591609288524,-0.223826439890127
"Italy",2023,-0.109485376842228,-0.918570520453773,-0.857530956997805,0.0803533639670444,-0.134276858069069,-0.387902069679166
"Japan",2023,-0.362580040533508,0.828551980970888,-0.306139589039905,-0.294380115212537,-0.217125319164062,-0.0703346165958248
"Korea",2023,-0.242047304439972,1.09386201650166,-0.567713398661745,-0.502982695205304,-0.230621529623934,-0.0899005822858581
"Lithuania",2023,0.688347033433725,-0.51225750499723,0.467706458386265,0.382971798030167,-0.0316201317853859,0.199029530613508
"Luxembourg",2023,-0.139999074638037,0.638088429746053,0.152323910959059,0.134799065380728,0.574216951890081,0.271885856667577
"Latvia",2023,1.18472202084099,-0.309733781457827,0.537064645536015,0.673462188217462,0.317176131613127,0.480538240949954
"Mexico",2023,-0.283254462656087,0.278356397365354,0.644068854792035,-0.264108992311295,-1.03809251727419,-0.132606144016836
"Netherlands",2023,-0.152868789249026,-0.00114698899490945,-0.0257593933714868,-0.0283666076078913,0.649556740477779,0.088282992250893
"Norway",2023,0.130065798297261,-0.239794820746476,0.0982649867703524,-0.196417928269868,0.246508106979988,0.00772522860625142
"New Zealand",2023,-0.315458635118811,1.38245830218393,0.80694423601209,0.652878980332389,0.0554937807878951,0.516463332839499
"Poland",2023,0.112058613070074,-0.83033110392183,-0.506543229196364,0.486760583644222,-0.237748777261173,-0.195160782733014
"Portugal",2023,-0.747075657978277,-0.333597531768771,0.01839911884898,-0.651142551054301,-0.236117770735613,-0.389906878537597
"Sweden",2023,0.372069900295836,-0.223551561381727,0.393799857963456,-0.0357004549504361,0.236754056519394,0.148674359689304
"Slovenia",2023,0.408860030113186,-0.555675764388961,-0.128105024817365,0.339608439822563,0.0599405885827438,0.0249256538624333
"Slovak Republic",2023,0.0830650095962476,-0.431801360496605,0.629225960692537,0.762188588552605,-0.274001224666125,0.153735394735732
"Turkey",2023,0.211330115930872,0.0958502961349529,-0.0715981795034553,0.217062951409641,0.402605520133682,0.171050140821139
"United States",2023,-0.127286570735367,1.1077371735038,-0.437917374442487,-0.0460297363706793,-0.610853075912215,-0.0228699167913902
