"ISO_2","ISO_3","Country","Year","Final Rank","Final Score","Corporate Rank","Corporate Score","Income Rank","Income Score","Consumption Rank","Consumption Score","Property Rank","Property Score","Cross-Border Rank","Cross-Border Score"
"DE","DEU","Germany",2020,18,70.3652868294748,28,53.3185143178331,35,59.068560110985,13,65.0205206206326,11,68.5635585093845,7,90.4148700313458
"DE","DEU","Germany",2021,18,67.6383941943271,32,48.5321308682359,35,45.6597397013698,13,65.3329798761856,11,68.444283656451,6,90.3933334425613
"DE","DEU","Germany",2022,20,66.3998967243537,32,51.7225251632589,35,52.2073404664048,14,60.2273969656498,12,68.1908546277325,6,89.1153267267736
"DE","DEU","Germany",2023,18,66.6138372477045,31,50.9230410042638,35,52.2942831546913,14,65.1438770843089,12,68.2250968393138,6,87.542003277342
"GR","GRC","Greece",2014,29,63.1199775314097,18,63.5862698755903,12,83.7088477452442,28,44.8004677740273,29,54.6109886974125,31,53.1042265783127
"GR","GRC","Greece",2015,32,60.5244965390535,29,55.0239211980931,12,82.9732070416755,28,44.134958129038,28,54.9774999580052,32,51.4436285241961
"GR","GRC","Greece",2016,35,55.4607582849599,30,55.8742933551213,15,62.3300442168528,28,42.9478288801833,30,52.6642028503096,32,55.1257776932036
"GR","GRC","Greece",2017,35,56.3022633717179,28,58.3021883692752,12,74.9013234374949,29,43.4919571253016,30,51.2746651144771,33,53.3771617629285
"GR","GRC","Greece",2018,34,55.387435613971,31,55.6833780352749,14,87.6318271279161,30,45.7945537385573,29,47.0685564287612,34,52.8900638941684
"GR","GRC","Greece",2019,29,60.8936254031222,20,64.894148833431,12,79.4360632167865,31,43.3808929067167,30,46.4765299763364,29,64.770410858486
"GR","GRC","Greece",2020,26,64.4545314118104,19,61.8800451822175,9,92.1090175635718,31,44.2277347103154,31,46.4967555948797,25,73.349815320298
"GR","GRC","Greece",2021,27,62.4367944941279,16,62.3169932926194,9,81.0089337749185,32,43.7485055052542,29,47.3001627240377,25,73.342462938372
"GR","GRC","Greece",2022,25,62.9150112251824,19,64.8448686552368,7,89.0830190652393,32,40.0981276722319,28,47.1528621938985,24,72.1963416605599
"GR","GRC","Greece",2023,25,61.4364336931311,19,64.2188253626356,8,89.1710448189259,33,38.2117938830284,28,47.1309036474209,23,70.4075230428752
"HU","HUN","Hungary",2014,14,71.570531911323,16,64.3862494374882,9,90.5979905217525,36,32.6923751067947,17,65.3520637175269,5,81.0004382543395
"HU","HUN","Hungary",2015,16,70.638602640657,17,61.6326127306959,9,89.6231277740048,36,32.4028276071699,17,64.385946328897,5,81.4077722676248
"HU","HUN","Hungary",2016,15,70.892699919478,19,62.9527729525935,9,85.4884530936628,36,33.0867643653612,19,64.7682989460057,4,83.3805809838215
"HU","HUN","Hungary",2017,12,71.6677888861116,14,67.9103436496189,8,89.2095173049874,35,38.1411462147491,18,64.5217628799002,5,83.7941911984579
"HU","HUN","Hungary",2018,12,73.7796476743975,8,73.9170145106153,8,94.2023712466541,36,35.7366892835659,18,61.9661927475946,3,88.7364424035718
"HU","HUN","Hungary",2019,10,78.0538183070665,5,78.925474923608,7,91.2557947717366,36,34.4618022096239,18,61.8502979653072,3,98.6087114364089
"HU","HUN","Hungary",2020,8,78.1910190126482,5,81.4183904576647,7,93.8406384491418,37,31.703952154227,18,62.3558051267498,3,98.7138774638189
"HU","HUN","Hungary",2021,7,77.2869336072675,5,81.782666333555,6,89.5564210558716,38,31.3941052915216,18,62.4311199729451,3,98.7350413073963
"HU","HUN","Hungary",2022,11,75.549638355487,4,82.6222566723272,6,90.8034425120937,37,31.1691589361547,23,56.8696363165178,3,97.8744711248881
"HU","HUN","Hungary",2023,11,75.0358011797447,4,82.0750991724729,6,91.0632746196422,38,31.7560234140873,23,57.0401305297141,3,96.7422018014504
"IS","ISL","Iceland",2014,34,58.0702353658668,13,67.8148899066859,21,64.5030942832564,31,40.4072808006719,36,40.3020917987329,20,64.3480812141725
"IS","ISL","Iceland",2015,31,61.3694691075688,13,66.1695478409353,21,62.8311033811125,31,40.0763216575115,29,54.5381608926299,21,63.719217722616
"IS","ISL","Iceland",2016,26,61.652041338689,15,65.759449361545,20,59.8063092348489,27,44.7379844842349,28,53.9274735459401,22,66.5284806811656
"IS","ISL","Iceland",2017,32,58.2211795940775,17,65.0262352341292,21,61.0927512001009,26,50.0429767757819,28,53.8249240949776,32,55.2127126166589
"IS","ISL","Iceland",2018,29,59.1420361828463,14,69.0747725977837,20,74.6000565390468,27,51.7549027780642,28,49.8360774228633,32,54.915667752854
"IS","ISL","Iceland",2019,28,61.482436297838,14,69.5346259633565,21,62.112165244769,23,52.6943957126969,28,48.7280181557219,31,64.248957933396
"IS","ISL","Iceland",2020,30,60.7744820852656,12,67.1669141972988,24,71.3970263566618,27,51.3344873143456,29,48.7752375504823,32,63.613682657919
"IS","ISL","Iceland",2021,32,57.1977683885008,15,64.3965723966534,23,59.582409535658,28,48.7045138799092,28,47.7568820266584,32,63.5925546726094
"IS","ISL","Iceland",2022,34,55.1135085032932,17,66.7490802341976,18,69.6957196475537,28,45.2724201091623,34,39.9551329162703,33,61.7629389624191
"IS","ISL","Iceland",2023,32,55.4831892322058,12,67.1542454381853,18,69.1522413810725,28,47.4447586993296,34,40.2113358894355,32,61.3080100868161
"IE","IRL","Ireland",2014,28,63.7203628719944,4,84.7644078130768,37,46.9179913873524,37,32.1881383373236,21,62.5258599388064,16,67.6340581378849
"IE","IRL","Ireland",2015,27,62.8550907538531,4,82.6077403504083,37,44.2641247373259,37,32.2199726112874,21,61.8635532167834,15,66.9967858946628
"IE","IRL","Ireland",2016,27,61.6305081693265,4,79.8103717655738,37,41.197401422313,37,32.6361086094155,22,61.831370244817,15,70.0952392293124
"IE","IRL","Ireland",2017,28,60.3054220505277,4,77.3751207483943,37,42.3556219309921,37,33.8863300885518,22,62.211587649378,14,70.8459863089595
"IE","IRL","Ireland",2018,25,61.7621140413036,4,81.4728607871355,37,58.953474180162,35,36.6299125323435,21,60.2502808502731,15,69.6771972957737
"IE","IRL","Ireland",2019,27,63.5119004932076,4,83.1467593967055,37,46.2732595460068,35,34.8447256655963,21,60.5832221135135,20,77.1927925985224
"IE","IRL","Ireland",2020,25,64.5425989723623,4,82.3895594980966,34,59.3572161402274,35,35.8118042160848,20,61.1392811420718,20,76.7916769843118
"IE","IRL","Ireland",2021,26,62.6515718461353,4,82.2646133888723,36,43.5744073170636,35,36.7027778342932,19,61.9341332835291,20,76.8677267128837
"IE","IRL","Ireland",2022,30,58.1614423329262,5,81.2041841583625,31,56.2114753893224,36,31.3646466467715,15,63.2612893332511,34,60.7924136863412
"IE","IRL","Ireland",2023,28,58.8787049723711,5,80.5497083341776,31,56.457729623152,34,36.0943709142406,17,62.7476584438373,34,59.2335136091728
"IL","ISR","Israel",2014,13,72.165199305725,14,66.4036284672276,32,51.2889568052327,9,74.988587465601,13,69.8779391858742,19,65.3363957969777
"IL","ISR","Israel",2015,15,71.1647193372799,15,65.6042518577788,31,50.6226701046349,10,70.7998202487034,12,69.9155001057235,18,64.2892100308011
"IL","ISR","Israel",2016,14,71.3025046958696,12,69.2128007183085,29,48.5581452225802,12,68.009142789891,13,70.3409766506368,19,67.7459501642978
"IL","ISR","Israel",2017,13,71.1745450486323,15,67.4440841931177,28,52.9407671911563,11,75.7628190038473,13,69.9891710113472,16,68.458572659012
"IL","ISR","Israel",2018,14,72.0249516172051,16,66.7687867974227,31,64.7052272804931,10,77.5018236878992,12,68.0760630920365,16,68.1833509701623
"IL","ISR","Israel",2019,12,74.4336066591425,19,65.0457524837469,32,52.8408404481537,10,75.7607505033956,11,68.011027655776,14,82.25350553015
"IL","ISR","Israel",2020,11,76.6588663491337,15,65.0133105685267,30,64.9544261570621,11,75.9427246030892,10,68.6534365156048,11,83.1691447084444
"IL","ISR","Israel",2021,10,75.0259564965597,12,65.3237140597019,30,51.7641118385189,11,75.4949589099245,10,68.8459141915457,11,83.2501681412952
"IL","ISR","Israel",2022,8,78.0207697068357,16,66.7503704102771,24,66.3613113911297,10,73.0923449954163,11,69.455775512283,9,85.6812038679133
"IL","ISR","Israel",2023,8,78.3378653664813,13,66.7133354785831,23,67.9532170830783,11,77.828936537021,11,68.607151860463,8,84.7898329728932
"IT","ITA","Italy",2014,35,55.6539993667287,23,60.9034201599033,16,68.3662718147264,29,44.3813708039775,37,36.3508187756156,26,59.0796075179569
"IT","ITA","Italy",2015,37,52.9341390026164,27,55.9436310280321,18,66.3158269331057,29,40.8524661817227,37,37.3583220831662,29,56.2799510200375
"IT","ITA","Italy",2016,37,51.5633621694992,29,56.0944336036714,16,62.2728757624997,30,40.5257444146117,37,36.1656849917692,29,59.8786916032995
"IT","ITA","Italy",2017,37,52.4071675767845,21,62.4980608099646,16,64.6075793899049,32,40.6266575800328,37,36.1078392017329,28,59.6094856575019
"IT","ITA","Italy",2018,37,50.0009432877706,21,62.9813377101032,16,79.6406310989973,37,33.071084405633,37,32.2350063468659,28,60.0681522852759
"IT","ITA","Italy",2019,37,51.378284523804,22,62.489273289261,17,66.4472907451919,37,32.5132713030468,38,31.916378959123,27,69.8426678230575
"IT","ITA","Italy",2020,37,49.7431124688067,26,54.289811903557,16,78.7534725330092,38,31.6659510549793,38,31.9879859916383,28,69.3149917194554
"IT","ITA","Italy",2021,38,46.8626132687209,27,53.5104024476069,17,62.8723169482705,37,32.2399651544283,38,32.0324303479038,28,69.2869455048957
"IT","ITA","Italy",2022,37,47.3670835671748,25,58.4615296009508,16,70.6968106994771,38,30.2935858354412,38,31.9377997838092,27,67.3557770523246
"IT","ITA","Italy",2023,37,48.3535824598412,21,59.0095873244241,16,70.8416772095626,37,32.8822753993073,38,31.8073663871888,24,67.1593512459948
"JP","JPN","Japan",2014,22,67.2534009463819,33,46.2869328897262,31,53.2228320749932,2,97.3528785671041,26,58.3515161609048,30,55.0914687205738
"JP","JPN","Japan",2015,17,68.5177357330306,32,51.0398929083842,30,51.2542525408936,2,96.2081397302925,25,58.4271155026706,30,54.9748246222257
"JP","JPN","Japan",2016,17,69.1350102847115,31,55.8345979881842,35,43.6653450169444,1,100,24,58.6425384418241,30,58.4137335516243
"JP","JPN","Japan",2017,18,67.2765200471615,30,57.5659379944696,33,45.712409580136,4,94.696810738531,24,58.6452564531342,24,62.9873848203259
"JP","JPN","Japan",2018,20,66.6666494521706,32,55.0359165077775,34,62.6897380929114,4,94.4746143203769,26,50.3869255328894,23,63.4267360804048
"JP","JPN","Japan",2019,19,69.2390220945244,33,55.3002847664715,34,48.9419586003736,4,93.4954139602835,26,50.1086741638731,21,76.7438403557554
"JP","JPN","Japan",2020,22,68.598906709288,33,50.6117748516234,31,62.542468207355,4,94.7968055900655,27,50.4227014853606,27,69.9364276134
"JP","JPN","Japan",2021,23,64.8185359259031,31,48.853254945422,34,47.2750205154486,5,90.5065941377307,26,50.3192678296786,27,69.5433967602532
"JP","JPN","Japan",2022,26,62.8085322127472,33,51.560093852881,34,53.2222219308809,5,83.2201912785518,26,49.8492752156167,26,68.2533870571853
"JP","JPN","Japan",2023,24,61.5426483570634,30,50.9955760378358,34,53.0375357242999,6,85.7178421926572,26,50.2686531381924,25,64.3663475361033
"KR","KOR","Korea",2014,25,65.501467617088,20,62.8404267073038,33,50.9314019628204,3,94.8163665239414,33,46.8301089331755,33,47.613176565396
"KR","KOR","Korea",2015,24,65.3949898733221,19,60.9286738740341,32,49.5268289761639,4,92.0622220255135,34,46.9070741374017,33,50.2372722828758
"KR","KOR","Korea",2016,24,64.9279745903166,20,62.221309975014,33,44.7465997291597,4,92.8315335346688,34,46.8956347192959,33,54.5805357502938
"KR","KOR","Korea",2017,24,63.516283168404,22,62.2709764886476,35,44.7913209199024,3,94.9358514582253,34,46.736437898908,30,55.8968865697497
"KR","KOR","Korea",2018,31,57.730018428867,26,57.3280558154412,38,35.6938021205616,2,99.2505488512143,33,43.0025696232685,31,55.1730467003903
"KR","KOR","Korea",2019,25,64.1514815923112,30,56.6465038756462,36,47.1271179395504,1,100,33,42.5505685966247,33,57.6129048468271
"KR","KOR","Korea",2020,33,57.8032784418621,30,52.5837606456835,38,35.6630932964013,2,98.5461465796358,33,42.6725471171135,33,57.8565399116317
"KR","KOR","Korea",2021,28,61.2651536807615,29,50.2681097571429,37,41.3752497984942,1,100,33,42.2707474028501,33,57.8077098603786
"KR","KOR","Korea",2022,24,63.3282333470408,29,52.8625828613521,37,49.5283031465973,3,91.257383613299,32,41.7136406924406,25,72.0118077748264
"KR","KOR","Korea",2023,23,61.6265690222736,26,55.0122924439799,37,49.2756762379025,2,94.9610561455935,32,41.0256996492681,26,63.8453232142868
"LV","LVA","Latvia",2014,4,82.4781847450979,2,89.6562765940343,4,94.9143869992463,35,34.4539379813486,4,79.0063798583267,7,77.5616385050605
"LV","LVA","Latvia",2015,4,81.9518487208995,3,84.2077078145,5,93.1915895214102,34,35.3433451333611,4,79.0068546139688,6,80.3475500728118
"LV","LVA","Latvia",2016,2,82.6187430046572,3,85.2612295486046,6,88.5340667066568,33,37.5309967117218,4,79.0450938189117,6,82.1254786515107
"LV","LVA","Latvia",2017,3,79.9902894545349,3,82.2387840928573,6,91.7283299200191,33,40.3348501990022,4,78.7617976953189,7,82.3600765345536
"LV","LVA","Latvia",2018,2,84.0892365298021,2,90.3157979047139,4,98.6860384562501,28,48.5416790148723,4,76.7802833218817,9,77.357173818944
"LV","LVA","Latvia",2019,3,88.7224648165765,1,100,8,90.4436522109185,28,47.0923924502151,4,76.6243003530244,9,86.0538071980446
"LV","LVA","Latvia",2020,2,90.3237998328871,1,100,6,94.6980996210802,28,49.8723640570391,4,77.2702748422942,8,86.4535807944721
"LV","LVA","Latvia",2021,2,90.0202502759522,1,100,3,92.4087298352221,27,50.904068022598,4,77.3248735782854,8,86.4735519261433
"LV","LVA","Latvia",2022,2,89.6864136697206,1,100,3,94.271911670632,26,48.7374338643157,5,76.9821216275964,10,85.3156347541863
"LV","LVA","Latvia",2023,2,88.5135341952262,1,100,3,94.6102743491294,27,48.3124134448037,5,77.0887591688301,9,83.875379338251
"LT","LTU","Lithuania",2014,9,77.9450022456476,3,87.0168887039974,6,93.036969504639,33,36.2323303119889,5,77.255241843011,23,63.9029841728087
"LT","LTU","Lithuania",2015,8,77.5019550250238,2,85.3810145150933,8,91.5489478733208,33,35.7271151044582,5,77.2937545255189,20,64.0552838597025
"LT","LTU","Lithuania",2016,8,77.9397219141636,2,86.382949904096,7,86.644137699526,34,37.2531569863019,5,77.0570393152148,20,67.6765843640831
"LT","LTU","Lithuania",2017,8,75.5204951676191,2,83.8536473688742,7,89.3713933323002,34,39.6874033057072,5,76.8919297996897,20,67.4738491237178
"LT","LTU","Lithuania",2018,7,75.9096903156222,3,83.6403507366517,9,92.490733987162,33,43.3594269876677,5,75.3842034150299,19,67.2464920385701
"LT","LTU","Lithuania",2019,8,78.7938047148061,3,84.8356121095052,9,87.3209270323165,32,42.8022690302649,5,75.3489284493074,25,73.6694809731626
"LT","LTU","Lithuania",2020,10,77.0337876762086,3,84.2391186493235,13,84.1427555784216,32,43.1076982111763,6,75.209943043471,24,73.7340488919239
"LT","LTU","Lithuania",2021,8,76.5882815075254,3,84.1218266701889,11,79.1127476663431,31,44.4093914368088,7,75.127140075715,24,73.729672434964
"LT","LTU","Lithuania",2022,9,76.6515054724866,3,84.6927056992197,10,83.8028861948474,30,42.6022640320852,7,75.4072504793675,23,72.587654232093
"LT","LTU","Lithuania",2023,9,76.5941889065682,3,84.2651694545121,10,84.0097883968728,30,45.7684946580854,7,75.3084769778669,22,71.0954282145507
"LU","LUX","Luxembourg",2014,3,82.6308941140974,29,55.957049277369,22,63.8823718940896,1,100,16,67.0467164301847,3,85.2572649250893
"LU","LUX","Luxembourg",2015,2,83.2667515876604,28,55.2709795267518,22,62.486349712531,1,100,15,67.1076884703473,3,86.967833330049
"LU","LUX","Luxembourg",2016,4,81.2324065372079,28,56.5207850637959,23,57.6544907509862,2,93.8379740665348,15,67.4251122891775,3,87.9710808960676
"LU","LUX","Luxembourg",2017,6,77.3472419625147,19,62.8047765247577,23,59.6823239788193,8,82.15147210399,14,67.2083018615501,2,89.27592979429
"LU","LUX","Luxembourg",2018,6,78.3320098888281,23,59.9962251200102,26,70.7595110516,8,83.1053567026861,14,64.8885530025584,2,89.7019733738025
"LU","LUX","Luxembourg",2019,7,79.3128149733688,23,61.9174032651445,23,60.8862040479308,7,82.3319262298819,14,64.7427616611507,5,94.4377019767829
"LU","LUX","Luxembourg",2020,6,80.5022516712746,22,59.4317316628806,26,70.8602606062271,6,82.3076671834292,14,65.0294801953975,5,94.9862424112084
"LU","LUX","Luxembourg",2021,6,78.0897740530424,24,56.0555444786493,25,59.0639795221399,6,82.4248173708598,14,64.9278860106443,5,94.9945779004385
"LU","LUX","Luxembourg",2022,7,78.1891841093589,24,58.4629772694963,19,68.202125704071,9,77.4503673723875,14,64.7829779307041,5,93.7982239188301
"LU","LUX","Luxembourg",2023,6,78.8815821136645,23,58.0450510404776,21,68.6613226499641,7,84.5270120936712,14,64.8511696646404,5,92.6021366058798
"MX","MEX","Mexico",2014,32,61.7789607173407,30,54.5885132359783,20,66.9030117101529,13,64.2088980733291,10,71.5444005005382,38,32.7951874193792
"MX","MEX","Mexico",2015,34,57.6020466570612,30,53.0153695617295,34,47.6589827046866,14,62.1513309981089,9,71.578375249201,38,33.0844800511606
"MX","MEX","Mexico",2016,33,59.5970774011545,23,59.2245520130678,31,46.3281677416375,13,65.0425081069366,9,71.7439375912878,37,38.4442368564636
"MX","MEX","Mexico",2017,29,58.8505856749182,24,60.927009319307,30,51.089231235257,15,64.13878706923,9,71.5862869388131,36,38.1060755621759
"MX","MEX","Mexico",2018,30,57.8080734741115,27,57.1754463265532,33,62.7220670127814,13,66.0960048090244,8,69.6421992647561,37,39.5261681687357
"MX","MEX","Mexico",2019,33,60.5248291730274,29,57.4195275068903,30,54.0373439986703,13,64.4937895266405,8,69.4942122787153,37,45.8612324956104
"MX","MEX","Mexico",2020,32,58.0885773349352,29,52.941833969474,33,62.460479342028,12,65.6415551790383,9,69.7570590033498,37,38.6494775185441
"MX","MEX","Mexico",2021,29,58.3611995239635,28,50.5384469380532,20,60.8024018885438,12,65.3636818558655,9,69.6212666088113,37,38.5949137090403
"MX","MEX","Mexico",2022,28,60.8593349782481,28,53.7411634681173,28,61.9086820244155,12,66.552794179592,3,80.446160774557,38,35.4991677876771
"MX","MEX","Mexico",2023,26,60.1152112951096,27,53.5175337308953,28,60.3045672468242,12,67.5927490409003,2,80.4922812608232,38,35.4991613601021
"NL","NLD","Netherlands",2014,11,75.0386096745303,21,62.7155380891558,30,54.8818921241742,17,59.7150338692406,20,63.7914756822311,1,100
"NL","NLD","Netherlands",2015,11,73.5359253784413,21,59.4966715556495,29,53.7633183551749,18,56.6175028424304,20,63.2882604170857,1,100
"NL","NLD","Netherlands",2016,11,74.6018592321896,21,60.9009453630806,22,58.3328821168631,18,56.2305483400758,21,62.5427495341115,1,100
"NL","NLD","Netherlands",2017,10,72.9957667498391,23,61.2703479231467,22,60.462081381714,18,59.0693662298574,21,62.4843159436945,1,100
