"ISO_2","ISO_3","Country","Year","Final Rank","Final Score","Corporate Rank","Corporate Score","Income Rank","Income Score","Consumption Rank","Consumption Score","Property Rank","Property Score","Cross-Border Rank","Cross-Border Score"
"NL","NLD","Netherlands",2018,9,75.0953056780269,24,59.8745041630538,18,75.4771944281619,17,62.0985804514204,22,59.8074743342594,1,100
"NL","NLD","Netherlands",2019,14,73.4772222922226,24,61.2591637615673,20,62.9597677689838,17,61.3036911526894,22,59.5512659835638,2,99.4682130685518
"NL","NLD","Netherlands",2020,14,72.8979623874878,23,57.3942748922255,19,73.9394341725833,18,57.2192218332374,22,59.6718601005105,2,99.3641278180192
"NL","NLD","Netherlands",2021,14,71.0898187342637,25,55.9259413178182,21,60.2870528059352,18,59.3945511340301,22,59.7373479651945,2,99.3728891987419
"NL","NLD","Netherlands",2022,14,71.0230897880423,26,58.1065011670753,20,67.6547851498817,16,58.0856343299537,21,59.1069557017189,4,96.8188820130576
"NL","NLD","Netherlands",2023,14,70.6451100168517,25,57.6371419367873,19,68.9875957894032,16,59.713783148912,21,59.1868087536152,4,95.2766359177904
"NZ","NZL","New Zealand",2014,2,83.4332697969365,27,57.6008595530928,3,94.9870091640667,5,92.2207455823076,6,76.3888858468375,27,58.9446160790706
"NZ","NZL","New Zealand",2015,3,83.1437997139107,25,56.5996477372797,3,94.6186363577825,6,90.2643134335286,6,76.1574387503157,26,59.4400948797609
"NZ","NZL","New Zealand",2016,3,82.1531224181507,26,57.6955775179532,5,88.573820779939,6,88.4483099773846,6,76.0492885828992,26,62.5888024629911
"NZ","NZL","New Zealand",2017,2,82.5869375340887,26,59.1557776317773,5,92.6674789812968,1,100,6,76.3533078508249,25,62.6604202470775
"NZ","NZL","New Zealand",2018,3,83.6291225709792,28,56.9933299667743,5,97.2424515865769,1,100,6,75.0461109021744,25,62.2808069281634
"NZ","NZL","New Zealand",2019,2,88.7605319361138,27,58.1853118855904,4,95.2322603337618,2,99.7336495700435,6,75.1664347129054,24,74.4311284124652
"NZ","NZL","New Zealand",2020,3,87.8389857328592,32,51.0584622955814,3,97.4812630545451,1,100,7,75.0333074283989,23,74.6374204906043
"NZ","NZL","New Zealand",2021,3,85.2878529467945,33,48.3353551298803,5,89.6251789010905,2,98.4076404664765,6,75.1965485466191,23,74.6707367377184
"NZ","NZL","New Zealand",2022,3,87.8488138167897,31,51.7926397280064,5,93.2147195400435,1,100,8,74.8276220023463,20,75.3262249714819
"NZ","NZL","New Zealand",2023,3,86.1342411891572,29,52.4990135339301,5,93.8052484807745,1,100,8,74.6222628103963,19,73.7899227661836
"NO","NOR","Norway",2014,21,67.6469545873035,24,60.1349042389442,17,68.0938754251691,24,49.8005306707538,15,67.2108079478765,15,68.8153346605142
"NO","NOR","Norway",2015,21,67.4063466902214,22,59.338071427582,17,66.4664971503178,23,49.045542577145,14,67.151248557972,14,69.0596867019759
"NO","NOR","Norway",2016,21,66.9877351232072,17,63.3899461592836,17,60.7172080738115,24,47.6729273195512,16,67.4225441981989,14,71.1223732211246
"NO","NOR","Norway",2017,20,66.2624514677193,16,65.5355264258308,19,62.6842246203828,24,50.7134823257938,15,67.0201730139943,15,70.7311320196983
"NO","NOR","Norway",2018,19,66.9219733108796,17,66.5799423744294,21,74.1210287642608,24,52.8300648916807,15,63.6285883746425,14,70.9604005383708
"NO","NOR","Norway",2019,17,70.1987467880479,16,69.0122637377496,19,63.2913718585528,26,51.7757804321803,15,63.3249465397369,11,83.329806733543
"NO","NOR","Norway",2020,17,70.5500126927668,14,66.3301429123009,21,72.703465948304,25,52.178345863007,16,63.3547844473265,10,83.3091379742418
"NO","NOR","Norway",2021,17,68.4354550440141,13,65.050695306399,19,60.8839550061477,26,51.9433499350768,15,63.4775359223724,10,83.3076759492166
"NO","NOR","Norway",2022,16,68.5428333018965,15,67.534512690467,23,66.9568327349224,22,50.8561357595602,16,63.0929453979337,13,81.7576188549206
"NO","NOR","Norway",2023,17,66.6186642787381,14,66.6075322236561,27,62.5654842236361,23,51.6463641907305,15,63.1316976492062,12,80.7034299162731
"PL","POL","Poland",2014,23,66.4916487063267,6,76.454153563071,11,84.4361105043401,38,32.0432442833766,30,52.800066363648,17,67.369670627401
"PL","POL","Poland",2015,28,62.6233859789504,6,74.9207089026267,11,83.7178170888241,38,31.6349307335238,31,52.3815151726295,31,53.7530307120598
"PL","POL","Poland",2016,30,60.8040112627736,6,75.9240912222635,11,79.03883218724,38,31.7727672957808,32,47.4387406575649,31,57.2485034274776
"PL","POL","Poland",2017,30,58.8313736598334,8,72.9761285286282,10,82.1078520691223,38,32.2403476467083,32,47.4175464674578,29,56.6486583415287
"PL","POL","Poland",2018,33,56.9793820417435,7,74.2125860083981,13,88.4377858802003,38,31.0489510891428,32,44.030854674532,30,56.1328241707909
"PL","POL","Poland",2019,35,60.0213646829644,12,70.6952729767551,11,84.0769401736224,38,31.6504573767571,32,43.6162995230806,28,66.5150836926448
"PL","POL","Poland",2020,35,56.9427986631291,11,67.5981843153851,15,79.5567903298131,36,33.3933437443977,32,43.9862198685209,30,65.8889112638266
"PL","POL","Poland",2021,33,56.2773527822806,11,66.9178132037799,12,74.5113002271569,36,33.3050668924076,32,44.2601257706112,30,65.8571865345814
"PL","POL","Poland",2022,33,55.3300338534152,13,69.106621272944,14,75.5547120660561,35,32.9666741814033,31,43.8721540852252,29,64.2680995415564
"PL","POL","Poland",2023,33,55.2981951473533,16,66.0283722497212,12,77.0859233884103,36,35.2090290716894,31,43.8943411337383,27,63.6719071578622
"PT","PRT","Portugal",2014,37,51.2659736183287,35,43.5408618021849,34,50.240319687294,26,48.5189490323127,19,64.4537198344555,35,40.0247075780619
"PT","PRT","Portugal",2015,36,53.4802294752206,34,46.0310712426667,33,49.4058134664461,25,47.2232250828533,19,63.8805899938106,34,46.7956394206081
"PT","PRT","Portugal",2016,36,53.5236872012081,35,48.3315004928551,30,47.6518183334021,23,47.7164182487419,20,63.860952023436,34,51.1441002268943
"PT","PRT","Portugal",2017,36,53.7410126035756,35,50.4650128781953,31,49.8389794822759,25,50.26607573071,20,63.429780346409,34,51.7919864794659
"PT","PRT","Portugal",2018,36,52.7446660655801,36,43.3743380538445,28,68.2536363148396,26,51.8104560241047,20,60.9520953637754,33,53.6604628240701
"PT","PRT","Portugal",2019,36,54.2985159191589,36,42.3526550392996,29,54.5353562551282,27,51.6026834058739,20,60.7597841653357,32,62.7919300006886
"PT","PRT","Portugal",2020,36,56.1431917268262,36,37.6861713646567,28,68.8933543717325,23,52.4013889643734,21,60.8977312527613,29,66.4792034528664
"PT","PRT","Portugal",2021,36,53.3068440837879,38,33.2775691706449,27,55.7481843892614,23,52.7697378547737,21,60.6734535285412,29,66.4498440255393
"PT","PRT","Portugal",2022,35,51.2993761367508,36,36.5438941147759,29,59.4553242588208,27,48.014515265767,20,60.548927576686,28,64.9472684941955
"PT","PRT","Portugal",2023,34,52.0755900828407,37,38.7895370196951,29,59.5129150438283,26,50.2894296063468,20,60.5913747315221,28,63.5706160066861
"SK","SVK","Slovak Republic",2014,7,78.54823848752,11,70.4623019096792,5,94.2391305995117,32,38.9888292122712,3,82.7039265048462,12,74.0804776615366
"SK","SVK","Slovak Republic",2015,10,75.7138337429853,11,69.2844479347194,4,94.1340674437147,30,40.4182318909344,3,82.6102916415225,24,61.3869798044883
"SK","SVK","Slovak Republic",2016,9,76.9134999190576,13,67.9996025314376,1,100,31,39.8495346792905,3,82.5597494660101,24,64.2888308303147
"SK","SVK","Slovak Republic",2017,11,72.6439686650858,13,68.7873040656341,1,100,30,43.1585672751899,2,82.605778707992,31,55.3311795955249
"SK","SVK","Slovak Republic",2018,11,74.2854944405072,13,70.5313545068648,1,100,31,44.7324056225307,2,81.3012661423269,26,61.5846008052702
"SK","SVK","Slovak Republic",2019,11,74.8569778866029,15,69.0298452112835,1,100,30,44.4393642488033,2,81.1787323993138,34,57.1127415263774
"SK","SVK","Slovak Republic",2020,13,73.3995957075502,17,64.5727827155285,1,100,30,45.8002879116094,2,81.1021184376468,34,56.2924868938943
"SK","SVK","Slovak Republic",2021,11,73.940560522638,20,60.3031193744013,1,100,29,46.5551770829286,2,86.3079516290187,34,56.2602126853327
"SK","SVK","Slovak Republic",2022,12,73.8959691655769,21,62.2070007788029,1,100,29,45.0395691688661,2,80.5793399986615,31,62.6996336213929
"SK","SVK","Slovak Republic",2023,12,74.3068443946887,18,65.1093682129779,2,99.9459103161888,29,46.2535526060047,3,80.4459869649201,30,61.9604676377183
"SI","SVN","Slovenia",2014,16,70.2262784515315,5,79.0042715094402,14,74.4922558006324,25,49.2734356243464,25,58.4466944612056,22,63.9609702007508
"SI","SVN","Slovenia",2015,20,67.845002152485,5,77.3457137323767,14,73.4312733080554,27,45.0787106439814,30,53.4111970832093,17,65.130984957134
"SI","SVN","Slovenia",2016,22,66.4051570118439,5,78.4112846555853,14,68.3451506556577,29,41.2719774778697,29,53.778278345711,18,67.7945352961978
"SI","SVN","Slovenia",2017,21,64.5568395983032,6,74.239491550959,15,71.0286118095588,28,44.8441219117119,29,53.616178237903,19,67.7073787332608
"SI","SVN","Slovenia",2018,17,67.4062308711865,6,75.9231344285717,10,90.5226873958849,29,47.0741620046598,27,50.2066551034667,18,67.5135980318616
"SI","SVN","Slovenia",2019,23,67.1747736614839,7,76.6724086428162,15,72.2972632986749,29,46.138842979436,27,49.9364224851174,23,75.2171551141118
"SI","SVN","Slovenia",2020,19,70.0303855730556,7,75.2267541612255,11,89.6517133711781,29,46.8272666836603,28,50.2069715838269,22,75.1909897672003
"SI","SVN","Slovenia",2021,22,65.6971164341253,7,74.5786846913905,13,71.9452208825705,30,45.7076686571772,27,49.9848565227764,22,75.22961688126
"SI","SVN","Slovenia",2022,19,66.6681128429357,7,76.0151728011126,12,76.9990389886727,31,41.2869692780003,24,55.0194989752231,19,75.617934586953
"SI","SVN","Slovenia",2023,16,66.6445756441354,7,75.4357675930011,13,77.0610937036961,31,43.9975353229987,24,55.0084842557812,18,74.3457570011461
"ES","ESP","Spain",2014,36,54.5465040569555,36,40.3350186143162,26,61.1907047438299,20,53.8215347240164,32,47.6234985641646,25,60.3876773858587
"ES","ESP","Spain",2015,35,56.9395998633242,36,43.8402411230853,20,64.6043107229427,20,52.5920416504783,33,47.2491107890332,22,63.5596567193512
"ES","ESP","Spain",2016,29,61.3775621596113,32,53.9250480290644,13,69.9491277405644,19,53.7411983037924,33,47.0474332268033,17,68.1136890962233
"ES","ESP","Spain",2017,26,61.1900088799835,29,57.8126392140959,13,72.5855221769694,19,55.583425423016,33,46.9291535051172,18,67.7322670115358
"ES","ESP","Spain",2018,27,60.07593343339,29,56.9460647213426,15,81.5792625880481,19,57.3150416625619,34,42.2374200001821,20,66.5495126888399
"ES","ESP","Spain",2019,26,63.5446115424874,28,57.639576016496,14,73.9341860090208,19,56.7200943126527,34,41.8954186320287,16,79.1007773116451
"ES","ESP","Spain",2020,27,63.4734580467168,27,53.6871952891542,14,82.2352827817174,19,57.1563068933498,34,41.9187964864484,17,79.1157277245315
"ES","ESP","Spain",2021,34,55.4819165477138,34,47.4133680529742,24,59.5024822244045,19,57.0821796277746,37,36.5381695681391,18,78.2796694466772
"ES","ESP","Spain",2022,32,56.454950954503,34,50.6070420703089,17,69.9722885026501,19,54.3382663282129,37,36.4769643224256,17,77.7028331819722
"ES","ESP","Spain",2023,31,55.7629065934916,33,48.2908998032413,17,69.5473820209818,19,57.3364301159413,37,36.5589927180296,17,76.1615584095142
"SE","SWE","Sweden",2014,12,73.7423201216063,8,74.4554073036502,23,62.8123756382917,23,49.9632901754897,7,74.267223565014,11,74.4725931873734
"SE","SWE","Sweden",2015,12,72.9653442483083,9,72.1606132579702,25,60.590717599868,22,49.1093784258499,7,73.9482247717836,11,74.6714070514166
"SE","SWE","Sweden",2016,12,72.6086467385858,10,73.0279869922519,24,57.0744994041209,22,48.2709293743558,7,74.3774972488869,11,76.9148143951472
"SE","SWE","Sweden",2017,14,71.0556093674048,9,72.8050585333788,25,58.0122533063907,20,52.1818360025509,7,74.2115598515411,10,76.3968132286492
"SE","SWE","Sweden",2018,13,73.5507954158481,9,73.7771575210922,19,74.9512762737583,21,54.0554387398782,7,72.4386875694665,10,76.4626315544479
"SE","SWE","Sweden",2019,13,74.1814361531043,8,75.3097800895103,24,60.7117528603854,21,52.9828593418088,7,72.619182556618,13,82.304773910033
"SE","SWE","Sweden",2020,12,75.730483285369,8,73.0855637447903,18,74.2075874475936,22,53.2902606026723,8,73.0815911718276,14,81.9784607717002
"SE","SWE","Sweden",2021,13,73.2786482563327,8,73.1529737408402,22,59.6567916896637,22,53.3186650664288,8,72.982091694367,14,81.9730651110289
"SE","SWE","Sweden",2022,13,73.7299737747138,8,74.926742644283,21,67.4838658637374,21,51.3482023071727,10,72.5315626502535,14,81.4423842545831
"SE","SWE","Sweden",2023,13,73.2650048302635,8,74.270138252179,20,68.7108659344325,21,52.383769157399,10,72.531883577874,13,80.2245105425526
"CH","CHE","Switzerland",2014,5,81.592361508468,10,73.9612077456512,10,85.3476565134747,4,94.3145366774063,35,41.8077031514729,6,77.7134204936679
"CH","CHE","Switzerland",2015,5,81.2595127922143,10,71.9543419723369,10,84.9334633099958,3,92.601820557242,36,41.9608796807775,7,78.4097174400609
"CH","CHE","Switzerland",2016,5,80.3289538396405,9,73.4231552463499,10,79.3384669996324,5,89.7127383986126,36,42.1061272802639,7,80.3663356826705
"CH","CHE","Switzerland",2017,4,78.5547383448641,10,72.3429217432804,11,81.9867343073946,2,95.07434003741,36,42.0162553779679,8,80.5327271036731
"CH","CHE","Switzerland",2018,5,79.8931733788416,11,72.7440109865059,11,90.3519276397201,3,95.1262954036756,36,36.9578157325458,7,80.1894058586845
"CH","CHE","Switzerland",2019,4,84.2718120856118,11,72.0678303327768,10,84.5466239705224,3,95.4926636996537,37,36.6370259663949,4,97.2168497423885
"CH","CHE","Switzerland",2020,4,84.1454213428957,13,66.9961325158634,10,89.8655655521015,3,95.4855303697903,37,36.6095233021705,4,98.3184968919779
"CH","CHE","Switzerland",2021,4,83.3769094733566,10,68.2427214921456,8,82.5161998334927,3,95.409116579793,36,36.7596995829322,4,98.37016019452
"CH","CHE","Switzerland",2022,4,85.2980859028997,10,72.5897946142309,8,88.8991433071026,4,90.7921950451663,36,36.7475796615659,1,100
"CH","CHE","Switzerland",2023,4,84.6906524811647,10,70.9728304175989,9,89.0639006407547,3,94.9143919215123,36,36.8756762909045,1,100
"TR","TUR","Turkey",2014,8,78.5151832582552,9,74.14000284587,7,91.7052675183231,16,63.064885018461,22,60.7962032370743,14,71.3430225140989
"TR","TUR","Turkey",2015,7,78.8000930177344,8,72.59569893564,7,91.7533905293559,12,64.1683658870248,22,60.8805392577209,13,71.2421937584903
"TR","TUR","Turkey",2016,7,78.3560394465287,8,74.6063048022259,8,86.1799409367975,15,62.5240584149853,23,60.8965369914978,13,73.7168651520712
"TR","TUR","Turkey",2017,7,75.8389401974114,7,73.3585940703657,9,88.9022258538259,16,64.0659184847085,23,60.6765019039682,13,73.8802161920045
"TR","TUR","Turkey",2018,8,75.7984434020974,12,71.6403765756377,7,94.6127249271625,15,64.2478991708106,23,57.9131388514496,13,73.6005733544665
"TR","TUR","Turkey",2019,6,80.1826214140906,10,72.1347298228701,6,91.5329548067488,15,63.7897820387958,23,57.7971039444587,8,86.5650590409769
"TR","TUR","Turkey",2020,9,78.1834793966621,16,64.7932123534793,8,93.8136687344728,15,63.3573637077657,23,58.0392730592056,9,86.3756521352326
"TR","TUR","Turkey",2021,12,73.4489282177566,23,57.2165066041334,7,85.6436744531885,17,59.9612519758009,23,57.938267608872,9,86.4160446952185
"TR","TUR","Turkey",2022,10,75.6751743849873,20,63.6301514467946,9,87.8979187323648,13,61.0240299366869,22,57.7538051439738,7,86.3295133168596
"TR","TUR","Turkey",2023,7,78.6083995132801,11,69.1814293394238,7,89.4223001934666,13,66.8215947360718,22,57.7287976902511,7,86.5100746987212
"GB","GBR","United Kingdom",2014,31,62.218372800367,22,61.9566880690722,29,57.0515384048572,34,35.4403596615349,34,43.0648303130716,2,95.2905271004932
"GB","GBR","United Kingdom",2015,29,61.617130722233,18,61.011417812763,28,54.0704830371268,35,35.163690864703,35,42.9677369582613,2,95.2111214786406
"GB","GBR","United Kingdom",2016,32,60.142882199423,18,63.2685805428276,32,46.2555244774645,35,33.5267798835444,35,43.1936841529181,2,95.8052380561942
"GB","GBR","United Kingdom",2017,34,56.9046924268539,20,62.7436164314388,29,52.1558963105771,36,34.8169512482606,35,43.1689015364095,4,84.5206898805701
"GB","GBR","United Kingdom",2018,28,59.4117676521409,18,64.3707382178186,22,73.7011175670633,34,37.8857273652664,35,39.3246803686974,4,85.2760487856453
"GB","GBR","United Kingdom",2019,31,60.6246560943888,17,65.783976714296,28,55.0347333857248,34,36.8666010949818,35,39.2512295207517,1,100
"GB","GBR","United Kingdom",2020,29,61.7315063293232,21,60.6708419068516,20,73.3201498002324,34,36.5748976754077,35,39.0118120668714,1,100
"GB","GBR","United Kingdom",2021,31,57.5581515504163,19,60.6463007445051,31,50.6100094866276,34,36.964246554973,35,38.7870419397657,1,100
"GB","GBR","United Kingdom",2022,27,61.6791675924526,11,71.1020737926458,26,64.1438069923804,34,35.1511816799538,33,40.3926828361382,2,98.4148866161563
"GB","GBR","United Kingdom",2023,30,56.0908248299851,28,53.3591518447711,26,64.1060362504432,35,35.6000705519684,35,40.0935442241017,2,97.4082688345756
"US","USA","United States",2014,30,63.0557783887886,34,45.3092748016904,27,60.9852360322876,6,92.0218326016856,31,50.1931835366902,34,47.3386919421985
"US","USA","United States",2015,26,63.1544271358131,35,44.9649692744687,26,60.1210201075296,5,91.5324104357568,32,50.3542803170956,35,46.7053357318386
"US","USA","United States",2016,25,63.0427687855567,36,46.0098467779011,26,56.9977385079397,3,93.0076646626033,31,50.6819715274354,35,50.7755948820913
"US","USA","United States",2017,25,62.0161530617017,36,49.9258444688393,24,59.15688187793,5,92.8395909501779,31,50.6679281695432,35,50.480240349625
"US","USA","United States",2018,24,65.3438616438405,19,64.1314299374934,25,72.1163178252709,5,92.9842163575222,30,47.0672953721687,35,45.9507793721641
"US","USA","United States",2019,22,68.3320096758552,18,65.6367888956141,22,61.8031085993909,5,92.7716905339394,29,46.9369973904906,35,53.510013310441
"US","USA","United States",2020,23,68.2118481602183,18,62.4149517459921,25,71.1616067997183,5,92.7383311256571,30,47.3199747725538,35,52.5339526609185
"US","USA","United States",2021,20,66.3012472072357,21,59.6160357356632,18,61.2934906348764,4,93.3852192168762,30,46.5515507168171,35,52.4811427193821
"US","USA","United States",2022,21,66.0168949700734,22,61.2331886071509,22,67.4501546560106,2,91.6777118891745,29,45.748816692601,35,50.2277273896562
"US","USA","United States",2023,21,65.0038461529193,22,58.4364387960807,22,68.4247529808528,4,93.5601936718127,29,46.0771488393671,35,50.1351681783895
