"ISO_2","ISO_3","country","year","corporate_rate","r_and_d_credit","top_income_rate","threshold_top_income_rate","tax_wedge","dividends_rate","corporate_other_rev","personal_other_rev"
"AU","AUS","Australia","2014","0.3",0.1425,0.465,"2.32037",1.43905821484179,0.27142857,0,0
"AU","AUS","Australia","2015","0.3",0.1425,0.49,"2.266751",1.42440798506398,0.27142857,0,0
"AU","AUS","Australia","2016","0.3",0.1425,0.49,"2.229938",1.45666927578124,0.27142857,0,0
"AU","AUS","Australia","2017","0.3",0.1525,0.49,"2.194088",1.44605208289466,0.24285714,0,0
"AU","AUS","Australia","2018","0.3",0.1375,0.47,"2.15994",1.39325515343565,0.24285714,0,0
"AU","AUS","Australia","2019","0.3",0.1375,0.47,"2.098449",1.37782993834609,0.24285714,0,0
"AU","AUS","Australia","2020","0.3",0.1375,0.47,"2.050567",1.41394107484494,0.24285714,0,0
"AU","AUS","Australia","2021","0.3",0.1375,0.47,"1.98057",1.47514263255953,0.24285714,0,0
"AU","AUS","Australia","2022","0.3",0.1475,0.47,"1.937535",1.49653278376305,0.24285714,0,0
"AU","AUS","Australia","2022","0.3",0.1475,0.47,"1.937535",1.49653278376305,0.24285714,0,0
"AU","AUS","Australia","2023","0.3",0.1525,0.47,"1.880192",1.49320054008415,0.24285714,0,0
"AT","AUT","Austria","2014","0.25",0.12,0.5,"14.163515",1.09645361773845,0.25,1.051,0
"AT","AUT","Austria","2015","0.25",0.12,0.5,"13.879673",1.0918321235404,0.25,0.981,0
"AT","AUT","Austria","2016","0.25",0.12,0.55,"13.539476",1.0870029378926,0.275,0.909,0
"AT","AUT","Austria","2017","0.25",0.15,0.55,"24.310926",1.11347511444249,0.275,0.872,0
"AT","AUT","Austria","2018","0.25",0.15,0.55,"23.826478",1.10822081465241,0.275,0.761,0
"AT","AUT","Austria","2019","0.25",0.17,0.55,"23.289873",1.10184892115766,0.275,0.705,0
"AT","AUT","Austria","2020","0.25",0.17,0.55,"22.659401",1.09685644629748,0.275,0.691,0
"AT","AUT","Austria","2021","0.25",0.17,0.55,"22.348941",1.10585957919665,0.275,0.491,0
"AT","AUT","Austria","2022","0.25",0.17,0.55,"21.751674",1.13244605591726,0.275,0.511,0
"AT","AUT","Austria","2023","0.24",0.17,0.55,"20.658344",1.14377370796562,0.275,0.746,0
"BE","BEL","Belgium","2014","0.3399",0.155,0.5839317,"1.009416",1.20775753738468,0.25,0.017,0
"BE","BEL","Belgium","2015","0.3399",0.155,0.58435331,"1.592011",1.21029970007111,0.25,0.029,0
"BE","BEL","Belgium","2016","0.3399",0.155,0.60533822,"1.025977",1.21683582532099,0.27,0.032,0
"BE","BEL","Belgium","2017","0.3399",0.155,0.60215738,"1.046325",1.24232298974462,0.3,0.028,0
"BE","BEL","Belgium","2018","0.2958",0.15,0.60215738,"1.044424",1.24101990171903,0.3,0.034,0
"BE","BEL","Belgium","2019","0.2958",0.155,0.60215738,"1.049507",1.27428541019482,0.3,0.032,0
"BE","BEL","Belgium","2020","0.25",0.15,0.60215738,"1.046545",1.28731515716075,0.3,0.035,0
"BE","BEL","Belgium","2021","0.25",0.1525,0.60172491,"1.0504",1.28902965771201,0.3,0.036,0
"BE","BEL","Belgium","2022","0.25",0.155,0.55574903,"1.037233",1.28392792796331,0.3,0.034,0
"BE","BEL","Belgium","2023","0.25",0.155,0.60172143,"0.96731",1.29370352891858,0.3,0.035,0
"CA","CAN","Canada","2014","0.262",0.245,0.495296,"8.209677",1.24818605090435,0.338414,0.878,0
"CA","CAN","Canada","2015","0.267",0.2125,0.495296,"3.421462",1.23819889307829,0.338214,0.907,0
"CA","CAN","Canada","2016","0.267",0.2125,0.535296,"3.353659",1.23699499646999,0.39343524,1.065,0
"CA","CAN","Canada","2017","0.2665",0.2125,0.535296,"3.374233",1.23901410816404,0.39343524,1.017,0
"CA","CAN","Canada","2018","0.2678",0.2125,0.535296,"3.278689",1.2503747085311,0.39343524,1.005,0
"CA","CAN","Canada","2019","0.2662",0.2125,0.535296,"3.211679",1.25003747421933,0.39344076,1.057,0
"CA","CAN","Canada","2020","0.2625",0.2125,0.535296,"3.198852",1.26084950795864,0.39344076,1.192,0
"CA","CAN","Canada","2021","0.2617",0.2125,0.535296,"2.893114",1.29576392483765,0.39344076,1.32,0
"CA","CAN","Canada","2022","0.2612",0.2125,0.535296,"2.770956",1.22456768011817,0.39344076,0.975,0
"CA","CAN","Canada","2023","0.2614",0.2125,0.535296,"2.672674",1.21167638062021,0.39344076,1.171,0
"CH","CHE","Switzerland","2014","0.21148581",-0.01,0.41752888,"3.326679",1.37449134975608,0.21135,3.816,0
"CH","CHE","Switzerland","2015","0.21148581",-0.01,0.4173622,"3.461304",1.33463969632039,0.21135,4.482,0
"CH","CHE","Switzerland","2016","0.21148581",-0.01,0.41729972,"3.474926",1.33639240081902,0.21135,4.485,0
"CH","CHE","Switzerland","2017","0.21148581",-0.01,0.41692468,"3.371824",1.3787052760042,0.21135,4.929,0
"CH","CHE","Switzerland","2018","0.21148581",-0.01,0.41721638,"3.357612",1.3765972104246,0.21135,4.44,0
"CH","CHE","Switzerland","2019","0.21148581",-0.01,0.4167,"3.318929",1.37074753250476,0.21135,6.551,0
"CH","CHE","Switzerland","2020","0.21148581",-0.01,0.41734127,"3.268144",1.3622590845316,0.22285,5.783,0
"CH","CHE","Switzerland","2021","0.19698516",-0.01,0.41694538,"3.216664",1.34981383807259,0.22285,6.504,0
"CH","CHE","Switzerland","2022","0.19653352",-0.01,0.4164902,"3.10302",1.36419762324533,0.22285,3.319,0
"CH","CHE","Switzerland","2023","0.19653352",-0.01,0.4154,"2.97728",1.37248507078868,0.2222,6.59,0
"CL","CHL","Chile","2014","0.21",0.295,0.4,"10.408629",1.09656944261898,0.24050633,4.866,0
"CL","CHL","Chile","2015","0.225",0.295,0.4,"10.379357",1.0962158410178,0.22580645,5.535,0
"CL","CHL","Chile","2016","0.24",0.295,0.4,"10.035255",1.09267151823827,0.21052632,4.521,0
"CL","CHL","Chile","2017","0.255",0.295,0.35,"9.754696",1.0897172494346,0.24731544,5.537,0
"CL","CHL","Chile","2018","0.27",0.295,0.35,"7.727266",1.08742511576066,0.2390411,3.83,0
"CL","CHL","Chile","2019","0.27",0.285,0.35,"7.705428",1.23215635562629,0.2390411,3.744,0
"CL","CHL","Chile","2020","0.27",0.285,0.35,"7.621059",1.22880916942572,0.2390411,6.938,0
"CL","CHL","Chile","2021","0.27",0.285,0.39999999,"7.658949",1.22998122626334,0.2390411,4.261,0
"CL","CHL","Chile","2022","0.27",0.275,0.40000001,"19.187084",2.74307841922431,0.2390411,-2.23,0
"CL","CHL","Chile","2023","0.27",0.275,0.39999999,"19.719908",1.09000585097161,0.2390411,10.345,0
"CO","COL","Colombia","2014","0.34",0.31,0.33,"11.453029",0,0,0.883,8.99
"CO","COL","Colombia","2015","0.39",0.31,0.33,"10.910447",0,0,0.807,11.641
"CO","COL","Colombia","2016","0.4",0.38,0.33,"11.369485",0,0,0.867,9.196
"CO","COL","Colombia","2017","0.4",0.395,0.33,"11.492163",0,0.1,1.27,8.482
"CO","COL","Colombia","2018","0.37",0.315,0.33,"11.615895",0,0.1,1.278,9.371
"CO","COL","Colombia","2019","0.33",0.305,0.38999999,"11.452119",0,0.15,1.28,7.641
"CO","COL","Colombia","2020","0.32",0.295,0.39000005,"64.10572",0,0.1,1.647,9.56
"CO","COL","Colombia","2021","0.31",0.44,0.39000005,"68.894177",0,0.1,1.431,9.507
"CO","COL","Colombia","2022","0.35",0.435,0.38999999,"65.985844",0,0.1,2.251,9.92
"CO","COL","Colombia","2023","0.35",0.4575,0.38999999,"56.138153",0,0.2,1.327,9.955
"CR","CRI","Costa Rica","2014","0.3",-0.02,0.22937123,"2.137969",1.0729598273334,0.15,2.289,28.548
"CR","CRI","Costa Rica","2015","0.3",-0.02,0.23107123,"2.121949",1.07237359361304,0.15,2.604,28.292
"CR","CRI","Costa Rica","2016","0.3",-0.02,0.23107123,"2.159425",1.07303882169522,0.15,2.657,28.742
"CR","CRI","Costa Rica","2017","0.3",-0.02,0.23607123,"2.026157",1.06822351776689,0.15,2.905,28.692
"CR","CRI","Costa Rica","2018","0.3",-0.02,0.24107123,"1.973903",1.06547585934361,0.15,3.453,29.336
"CR","CRI","Costa Rica","2019","0.3",-0.02,0.26401644,"1.976605",1.06466401847154,0.15,3.442,28.879
"CR","CRI","Costa Rica","2020","0.3",-0.02,0.33445205,"6.665202",1.06350557507127,0.15,3.601,29.863
"CR","CRI","Costa Rica","2021","0.3",-0.02,0.33445205,"6.81783",1.0644581921856,0.15,2.889,29.864
"CR","CRI","Costa Rica","2022","0.3",-0.02,0.33445206,"6.472083",1.06096462394672,0.15,4.889,31.373
"CR","CRI","Costa Rica","2023","0.3",-0.02,0.33615205,"6.532027",1.06156649494239,0.15,4.696,32.104
"CZ","CZE","Czech Republic","2014","0.19",0.175,0.15,"3E-06",1.1494982455684,0.15,0,0
"CZ","CZE","Czech Republic","2015","0.19",0.18,0.15,"3E-06",1.14448685981597,0.15,0,0
"CZ","CZE","Czech Republic","2016","0.19",0.18,0.15,"3E-06",1.13960448042804,0.15,0,0
"CZ","CZE","Czech Republic","2017","0.19",0.18,0.15,"3E-06",1.13315299762286,0.15,0,0
"CZ","CZE","Czech Republic","2018","0.19",0.18,0.15,"3E-06",1.12411919343544,0.15,0,0
"CZ","CZE","Czech Republic","2019","0.19",0.18,0.15,"3E-06",1.11442095170514,0.15,0,0
"CZ","CZE","Czech Republic","2020","0.19",0.18,0.15,"2E-06",1.10632060371666,0.15,0,0
"CZ","CZE","Czech Republic","2021","0.19",0.18,0.275,"2E-06",1.10273410805012,0.23,0,0
"CZ","CZE","Czech Republic","2022","0.19",0.18,0.275,"3.810768",1.12040161905191,0.23,0,0
"CZ","CZE","Czech Republic","2023","0.19",0.18,0.275,"3.89416",1.12460601675097,0.23,0,0
"DE","DEU","Germany","2014","0.2970721",-0.02,0.47475,"5.77971",1.09620397179002,0.26375,0,0
"DE","DEU","Germany","2015","0.29780475",-0.02,0.47475,"5.655649",1.09637751941758,0.26375,0,0
"DE","DEU","Germany","2016","0.29818844",-0.02,0.47475,"5.529533",1.09659736453006,0.26375,0,0
"DE","DEU","Germany","2017","0.29889263",-0.02,0.47475,"5.504366",1.09534462589061,0.26375,0,0
"DE","DEU","Germany","2018","0.29897059",-0.02,0.47475,"5.464008",1.0940217230671,0.26375,0,0
"DE","DEU","Germany","2019","0.29937781",-0.02,0.47475,"5.390284",1.09568314163364,0.26375,0,0
"DE","DEU","Germany","2020","0.29830331",-0.02,0.47475,"5.348707",1.0969234772429,0.26375,0,0
"DE","DEU","Germany","2021","0.29941208",0.185,0.47475,"5.547725",1.09453180118218,0.26375,0,0
"DE","DEU","Germany","2022","0.29927068",0.185,0.47475,"5.450095",1.11104187300377,0.26375,0,0
"DE","DEU","Germany","2023","0.29927068",0.185,0.47475,"5.049757",1.12749057389582,0.26375,0,0
"DK","DNK","Denmark","2014","0.245",-0.01,0.55564,"1.16303",1.22684544203184,0.42,5.072,0
"DK","DNK","Denmark","2015","0.235",-0.01,0.55794,"1.227747",1.23639737402037,0.42,2.274,0
"DK","DNK","Denmark","2016","0.22",-0.01,0.55794,"1.236698",1.23479389089005,0.42,5.544,0
"DK","DNK","Denmark","2017","0.22",-0.01,0.55794,"1.249225",1.23670379326791,0.42,2.468,0
"DK","DNK","Denmark","2018","0.22",-0.01,0.558584,"1.265165",1.24001322163909,0.42,3.574,0
"DK","DNK","Denmark","2019","0.22",-0.005,0.55886,"1.287778",1.24455138644162,0.42,3.256,0
"DK","DNK","Denmark","2020","0.22",-0.005,0.558952,"1.290873",1.24087851067647,0.42,1.368,0
"DK","DNK","Denmark","2021","0.22",0.065,0.558952,"1.31176",1.24311424713223,0.42,5.878,0
"DK","DNK","Denmark","2022","0.22",0.065,0.559044,"1.3107",1.24021110844873,0.42,4.425,0
"DK","DNK","Denmark","2023","0.22",0.065,0.559044,"1.279386",1.22276176276049,0.42,5.296,0
"ES","ESP","Spain","2014","0.3",0.31,0.52,"11.728847",1.10757664865188,0.27,0,0
"ES","ESP","Spain","2015","0.28",0.31,0.45,"11.66034",1.100087896549,0.235,0,0
"ES","ESP","Spain","2016","0.25",0.305,0.45,"2.445619",1.10695352184893,0.23,0,0
"ES","ESP","Spain","2017","0.25",0.295,0.435,"2.449093",1.10699056914054,0.23,0,0
"ES","ESP","Spain","2018","0.25",0.295,0.435,"2.442919",1.23886956024733,0.23,0,0
"ES","ESP","Spain","2019","0.25",0.295,0.435,"2.409777",1.23479426270063,0.23,0,0
"ES","ESP","Spain","2020","0.25",0.295,0.435,"2.385347",1.2339751594554,0.23,0,0
"ES","ESP","Spain","2021","0.25",0.295,0.455,"2.501202",1.47052036718417,0.26,0,0
"ES","ESP","Spain","2022","0.25",0.295,0.45,"11.066264",1.23107067966787,0.26,0,0
"ES","ESP","Spain","2023","0.25",0.295,0.45,"10.603051",1.21803466322833,0.28,0,0
"EE","EST","Estonia","2014","0.21",0,0.21,"0.150274",1.05969516645565,0,0,0
"EE","EST","Estonia","2015","0.2",0,0.2032,"0.142892",1.05659664467061,0,0,0
"EE","EST","Estonia","2016","0.2",0,0.2,"0.143966",1.05597333193948,0,0,0
"EE","EST","Estonia","2017","0.2",0,0.2,"0.147724",1.05752191364352,0,0,0
"EE","EST","Estonia","2018","0.2",0,0.2,"0.146415",1.05698132325442,0,0,0
"EE","EST","Estonia","2019","0.2",0,0.2,"0.387521",1.19826304713391,0,0,0
"EE","EST","Estonia","2020","0.2",0,0.2,"0.362567",1.18316230796552,0,0,0
"EE","EST","Estonia","2021","0.2",0,0.2,"0.35402",1.17806622775585,0,0,0
"EE","EST","Estonia","2022","0.2",0,0.2,"0.329784",1.16387741726361,0,0,0
"EE","EST","Estonia","2023","0.2",0,0.2,"0.301495",1.14775856386714,0,0,0
"FI","FIN","Finland","2014","0.2",0.17,0.57211391,"2.535029",1.27934956070341,0.272,0,0
"FI","FIN","Finland","2015","0.2",0.13,0.57467517,"2.530586",1.27973903794593,0.2805,0,0
"FI","FIN","Finland","2016","0.2",-0.005,0.58943686,"2.255193",1.28215380591184,0.289,0,0
"FI","FIN","Finland","2017","0.2",-0.005,0.58349397,"1.803856",1.28614070381486,0.289,0,0
"FI","FIN","Finland","2018","0.2",-0.005,0.58435142,"1.844204",1.30527528938012,0.289,0,0
"FI","FIN","Finland","2019","0.2",-0.005,0.58528973,"1.842791",1.31055730023289,0.289,0,0
"FI","FIN","Finland","2020","0.2",-0.005,0.5927723,"1.847268",1.31866316191105,0.289,0,0
"FI","FIN","Finland","2021","0.2",0,0.59533255,"1.822825",1.32699989928607,0.289,0,0
"FI","FIN","Finland","2022","0.2",0,0.59413343,"1.828297",1.31221048880463,0.289,0,0
"FI","FIN","Finland","2023","0.2",0.005,0.57996802,"1.82797",1.32384835529298,0.289,0,0
"FR","FRA","France","2014","0.38",0.425,0.55011,"15.274647",1.22974354934036,0.44001,1.105,0
"FR","FRA","France","2015","0.38",0.425,0.550365,"15.054145",1.23126985164724,0.44001,1.106,0
"FR","FRA","France","2016","0.34433333",0.425,0.55062,"14.77634",1.27221402759431,0.44001,1.094,0
"FR","FRA","France","2017","0.44433333",0.405,0.550875,"14.830284",1.26766106026671,0.44001,1.14,0
"FR","FRA","France","2018","0.34433333",0.405,0.55572,"14.779185",1.27408692785277,0.34,1.045,0
"FR","FRA","France","2019","0.34433333",0.405,0.55572,"14.63573",1.27316031684303,0.34,1.048,0
"FR","FRA","France","2020","0.32023",0.405,0.55572,"15.013889",1.30891710377515,0.34,1.084,0
"FR","FRA","France","2021","0.284075",0.37,0.55572,"15.601425",1.3098530337217,0.34,1.117,0
"FR","FRA","France","2022","0.25825",0.3525,0.55572,"14.850376",1.29022182503167,0.34,1.19,0
"FR","FRA","France","2023","0.25825",0.3425,0.55572,"14.176412",1.28718718412447,0.34,0.957,0
"GB","GBR","United Kingdom","2014","0.21",0.185,0.47,"4.274984",1.35256151899845,0.3055625,0,0
"GB","GBR","United Kingdom","2015","0.2",0.185,0.47,"4.271088",1.37144974916249,0.3055625,0,0
"GB","GBR","United Kingdom","2016","0.2",0.195,0.47,"4.169222",1.37679220551763,0.381,0,0
"GB","GBR","United Kingdom","2017","0.19",0.195,0.47,"4.042911",1.3707857807909,0.381,0,0
"GB","GBR","United Kingdom","2018","0.19",0.185,0.47,"3.894003",1.36795725377944,0.381,0,0
"GB","GBR","United Kingdom","2019","0.19",0.19,0.47,"3.785407",1.36905528477729,0.381,0,0
"GB","GBR","United Kingdom","2020","0.19",0.19,0.47,"3.659439",1.3759956357544,0.381,0,0
"GB","GBR","United Kingdom","2021","0.19",0.195,0.47,"3.752071",1.40219154818711,0.381,0,0
"GB","GBR","United Kingdom","2022","0.19",0.195,0.4774,"3.532088",1.37211052373854,0.3935,0,0
"GB","GBR","United Kingdom","2023","0.25",0.195,0.47,"3.344203",1.36768314900491,0.3935,0,0
"GR","GRC","Greece","2014","0.26",0.07,0.46,"5.346351",1.2181274298766,0.1,1.208,0
"GR","GRC","Greece","2015","0.29",0.07,0.5,"5.272871",1.22660680778477,0.1,1.803,0
"GR","GRC","Greece","2016","0.29",0.085,0.55,"24.98473",1.31216312077956,0.1,1.94,0
"GR","GRC","Greece","2017","0.29",0.085,0.55,"11.59406",1.24952922323469,0.15,0.978,0
"GR","GRC","Greece","2018","0.29",0.09,0.55,"11.707338",1.24962444754697,0.15,1.242,0
"GR","GRC","Greece","2019","0.24",0.09,0.55,"11.700915",1.24846991871788,0.1,1.242,0
"GR","GRC","Greece","2020","0.24",0.07,0.54,"11.575702",1.24480406610419,0.05,1.28,0
"GR","GRC","Greece","2021","0.22",0.255,0.536248,"12.430177",1.3002272380084,0.05,0.787,0
"GR","GRC","Greece","2022","0.22",0.23,0.5354605,"2.294237",1.26814162810699,0.05,1.035,0
"GR","GRC","Greece","2022","0.22",0.23,0.5354605,"2.294237",1.26814162810699,0.05,1.035,0
"GR","GRC","Greece","2023","0.22",0.23,0.534898,"2.097339",1.29797547127237,0.05,0.983,0
"HU","HUN","Hungary","2014","0.19",0.2925,0.345,"0",1,0.16,0.014,0.263
"HU","HUN","Hungary","2015","0.19",0.285,0.345,"0",1,0.16,0,0.22
"HU","HUN","Hungary","2016","0.19",0.285,0.335,"0",1,0.15,0.012,0.19
"HU","HUN","Hungary","2017","0.09",0.285,0.335,"0",1,0.15,0.068,0.186
"HU","HUN","Hungary","2018","0.09",0.21,0.335,"0",1,0.15,0.052,0.183
"HU","HUN","Hungary","2019","0.09",0.1975,0.335,"0",1,0.15,0.056,0.176
"HU","HUN","Hungary","2020","0.09",0.19,0.335,"0",1,0.15,0.047,0.168
"HU","HUN","Hungary","2021","0.09",0.18,0.335,"0",1,0.15,0.047,0.162
"HU","HUN","Hungary","2022","0.09",0.1775,0.335,"0",1,0.15,0,0.168
"HU","HUN","Hungary","2023","0.09",0.1525,0.335,"0",1,0.15,0,0.161
"IE","IRL","Ireland","2014","0.125",0.235,0.52,"0.761985",1.47909529309448,0.51,0.009,0
"IE","IRL","Ireland","2015","0.125",0.245,0.52,"0.756265",1.47380061626527,0.51,0.009,0
"IE","IRL","Ireland","2016","0.125",0.26,0.52,"1.601654",1.4949963742723,0.51,0.008,0
"IE","IRL","Ireland","2017","0.125",0.26,0.52,"1.566533",1.49729283914551,0.51,0.007,0
"IE","IRL","Ireland","2018","0.125",0.26,0.52,"1.539297",1.49547136480738,0.51,0.007,0
"IE","IRL","Ireland","2019","0.125",0.26,0.52,"1.483161",1.47986773197284,0.51,0.007,0
"IE","IRL","Ireland","2020","0.125",0.26,0.52,"1.325477",1.58810697318901,0.51,0,0
"IE","IRL","Ireland","2021","0.125",0.245,0.52,"1.298036",1.56871677814368,0.51,0,0
