ISO_2,ISO_3,country,corporate_rate,loss_carryback,loss_carryforward,machines_cost_recovery,buildings_cost_recovery,intangibles_cost_recovery,inventory,allowance_corporate_equity,patent_box,r_and_d_credit,digital_services_tax,corporate_alt_minimum,corporate_surtax,corporate_other_rev,top_income_rate,threshold_top_income_rate,tax_wedge,personal_surtax,personal_other_rev,capital_gains_rate,index_capital_gains,dividends_rate,vat_rate,vat_threshold,vat_base,consumption_time,property_tax,property_tax_collections,net_wealth,estate_or_inheritance_tax,transfer_tax,asset_tax,capital_duties,financial_transaction_tax,dividends_exemption,capital_gains_exemption,country_limitations,dividends_withholding_tax,interest_withholding_tax,royalties_withholding_tax,tax_treaties,cfc_rules,thin_capitalization_rules,minimum_tax
AT,AUT,Austria,0.25,0,75,0.813463195,0.391406013,0.737888703,1,0,0,0,0,2,0,0.761,0.47964286,8.023699,1.141194791,0,0,0.275,0,0.275,0.2,36585.36585,0.59,35,0,0.13292542,0,0,1,1,0,0,1,1,0,0.275,0,0.2,86,0,0.5,0
AU,AUS,Australia,0.3,0,100,0.851484971,0.479318672,0.547953911,0.5,0,0,0,0,3,0,0,0.49,2.22844,1.436509951,0,0,0.245,0,0.2428,0.1,50335.57047,0.49,50,1,1.165594083,0,0,1,1,0,0,1,1,0,0.3,0.1,0.3,44,0.67,0.5,0
BE,BEL,Belgium,0.3399,0,100,0.882216122,0.622404879,0.802532679,1,1,1,0,0,3,1,0.034,0.60533822,1.046325,1.237120715,0,0,0,1,0.3,0.21,30487.80488,0.47,75,0.5,0.685753521,0,1,1,1,0,1,0.95,0.987878788,0,0.3,0.3,0.3,93,0,0.5,0
CA,CAN,Canada,0.267,3,20,0.965116279,0.242105263,0.518965517,0.5,0,0,0,0,1,0,1.005,0.535296,4.328839,1.173002107,0,0,0.2675,0,0.39343524,0.1242697,24000,0.49,50,0.5,2.025457196,0,0,1,1,1,0,1,0.5,1,0.25,0.25,0.25,93,0.33,0.5,0
CH,CHE,Switzerland,0.21148581,0,7,0.86,0.55483871,0.905263158,1,0,0,1,0,0,0,4.252,0.41729971,3.489512,1.34214503,0,0,0,1,0.21135,0.08,78125,0.71,8,0.5,0.103179718,1,1,1,1,1,1,1,1,0,0.35,0.35,0,92,0,0.5,0
CL,CHL,Chile,0.25,0,100,0.63261166,0.338474733,0,0.5,0,0,0,0,1,0,3.83,0.4,9.75367,1.141400382,0,0,0.35,0,0.13333333,0.19,0,0.63,124.5,0.5,0.565718781,0,1,0,1,0,0,0,0,1,0.35,0.35,0.15,26,0.5,0.5,0
CO,COL,Colombia,,0,12,,,,0.5,0,0,,0,3,1,10.656,,,,0,9.371,0.1,,,,,,,0.5,,1,1,1,0,0,1,0,0,0,0.1,0.33,0.33,9,,0.5,0
CR,CRI,Costa Rica,,0,3,,,,0.5,0,0,,0,3,0,32.789,,,,0,29.336,0,,,,,,,0.5,,0,0,1,1,0,1,1,1,0,0.15,0.15,0.25,2,0,0,0
CZ,CZE,Czech Republic,0.19,0,5,0.873879108,0.543222831,0.841318848,0.5,0,0,0,0,0,0,0,0.311,0.371761,1.126165669,0,0,0,1,0.15,0.21,75872.53414,0.58,94,0.5,0.152016827,0,1,1,0,0,0,1,1,1,0.15,0.15,0.15,88,0,0.5,0
DE,DEU,Germany,0.29825,1,60,0.737888703,0.391406013,0.869865254,1,0,0,1,0,0,1,0,0.47475,5.481573,1.106429016,1,0,0.26375,0,0.26375,0.19,22151.89873,0.55,43,0.5,0.30527023,0,1,1,0,0,0,0.95,0.95,0,0.26375,0,0.15825,95,0.5,1,0
DK,DNK,Denmark,0.22,0,60,0.826923077,0.479318672,0.813406443,0,0,0,1,0,0,0,3.545,0.55794,1.249225,1.269452569,0,0,0.42,0,0.42,0.25,6666.666667,0.59,40,0.5,0.842638018,0,1,1,0,0,0,1,1,1,0.27,0.22,0.22,73,0.83,0.5,0
EE,EST,Estonia,0.2,100,100,1,1,1,1,1,0,1,0,0,0,0,0.5628,0.409786,1.053804897,0,0,0.2,0,0,0.2,28571.42857,0.7,20,1,0.194012606,0,0,0,0,0,0,1,1,1,0,0,0.1,56,0.67,0,0
ES,ESP,Spain,0.25,0,25,0.778563039,0.391406013,0.278958449,0.5,0,1,0,0,1,0,0,0.45,2.449093,1.136618155,0,0,0.23,0,0.23,0.21,0,0.41,35,0.5,0.617871405,1,1,1,0,1,0,1,1,1,0.19,0.19,0.19,92,0.5,1,0
FI,FIN,Finland,0.2,0,10,0.826923077,0.518965517,0.737888703,0,0,0,1,0,0,0,0,0.58943686,1.806615,1.28334092,0,0,0.34,0,0.289,0.24,10752.68817,0.54,24,0.5,0.437568076,0,1,1,0,0,1,1,1,1,0.2,0,0.2,75,0.83,1,0
FR,FRA,France,0.4442889,1,50,0.857738015,0.547953911,0.869865254,0.5,0,1,0,0,3,1,0,0.55062,14.818232,1.245923465,0,0,0.3444675,0,0.44001,0.2,100243.9024,0.48,31,0.5,1.633078367,1,1,1,1,1,1,0.95,0.88,1,0.3,0,0.3333,122,0.67,1,0
GB,GBR,United Kingdom,0.19,1,50,0.758823529,0,0.826923077,0,0,1,0,0,1,0,0,0.47,4.038573,1.39333641,0,0,0.2,0,0.381,0.2,118840.5797,0.44,25,0.5,2.452244335,0,1,1,1,0,1,1,1,0,0,0.2,0.2,126,0.67,1,0
GR,GRC,Greece,0.29,0,5,0.737888703,0.479318672,0.737888703,0.5,0,0,0,0,0,0,1.242,0.55,3.755502,1.253796889,0,0,0.15,0,0.15,0.24,16393.44262,0.37,69,0.5,1.503284183,0,1,1,1,1,0,1,0,1,0.15,0.15,0.2,57,0.5,1,0
HU,HUN,Hungary,0.09,0,2.5,0.816200383,0.278958449,0.869865254,0.5,0,1,0,1,1,0,0.183,0.335,0,1,0,0.183,0.15,0,0.15,0.27,44822.94935,0.57,96,0.5,0.491181606,0,1,1,1,0,0,1,1,0,0,0,0,80,0.33,0.5,0
IE,IRL,Ireland,0.125,1,100,0.787075165,0.479318672,0.547953911,0.5,0,1,0,0,1,0,0.007,0.52,1.977008,1.695917882,0,0,0.33,0,0.51,0.23,88339.22261,0.49,30,0.5,0.519786391,0,1,1,0,0,1,0,1,1,0.2,0.2,0.2,72,0,0,0
IL,ISR,Israel,0.24,0,100,0.869865254,0.547953911,0.787075165,0.5,0,1,1,0,0,0,1.869,0.5,5.58326,1.755878644,0,0,0.28,1,0.27,0.17,25517.01031,0.63,69,0.5,1.747786049,0,0,1,0,0,0,1,1,0,0.3,0.24,0.24,54,0.67,0,0
IS,ISL,Iceland,0.2,0,10,0.86,0.477777778,0.81226935,0.5,0,0,0,0,1,0,9.128,0.444,1.250882,1.28617343,0,6.758,0.2,0,0.2,0.24,7032.348805,0.46,40,0,1.402192527,0,1,0,1,0,0,1,1,0,0.18,0.1,0.2,41,0.83,1,0
IT,ITA,Italy,0.278064,0,80,0.760252585,0.462657542,0.965116279,1,1,1,0,0,,0,1.165,0.488131,9.765313,1.217420595,0,0,0.26,0,0.26,0.22,40000,0.37,32,0,0.831171361,0.5,1,1,0,1,1,0.95,0.95,1,0.26,0.26,0.225,97,0.67,1,0
JP,JPN,Japan,0.2997,0.5,4.95,0.769602273,0.278958449,0.787075165,0.5,0,0,0,0,1,1,0,0.5612122,8.61366,1.137310254,1,0,0.204,0,0.2032,0.08,94939.71328,0.7,21,0.5,1.329217326,0,1,1,0,1,0,0.95,0,0,0.2042,0.2042,0.2042,63,0.67,0.5,0
KR,KOR,Korea,0.242,0.5,8,0.921720532,0.547953911,0.737888703,1,0,1,0,0,4,0,0,0.43239866,3.966328,1.272116362,1,0,0,1,0.3784,0.1,26928.47125,0.69,25,0,0.228353182,0,1,1,0,1,1,0,0,1,0.22,0.22,0.22,91,0.67,0.5,0
LT,LTU,Lithuania,NA,0,70,NA,NA,NA,1,0,0,0,0,2,0,0,NA,NA,NA,0,0,0.15,NA,NA,NA,NA,NA,58,0.5,NA,0,1,0,0,0,0,1,1,1,0.15,0.1,0.1,53,NA,0.5,0
LU,LUX,Luxembourg,0.2708,0,17,0.870869546,0.479318672,0.869865254,1,0,0,0,0,1,1,0,0.455,2.902134,1.373304484,1,0,0,1,0.21,0.17,27777.77778,1,22,0.5,0.053929503,0,1,1,1,0,0,1,1,0,0.15,0,0,79,0,0.5,0
LV,LVA,Latvia,0.15,0,75,0.905,0.6142,0.7378887,0.5,0,0,0,0,0,0,0,0.1901,0.099112,1.036920919,0,0,0.15,0,0.1,0.21,98619.32939,0.51,66,0.5,0.46891657,0,0,1,0,0,0,1,1,1,0,0,0,59,0,0.5,0
MX,MEX,Mexico,0.3,0,10,0.737888703,0.547953911,0.737888703,1,0,0,0,0,0,0,14.339,0.35,26.87409,1.230700649,0,13.011,0.1,1,0.17142857,0.16,0,0.32,100,0.5,0.179770071,0,0,1,0,0,0,0,0,0,0.1,0.4,0.4,55,1,0.5,0
NL,NLD,Netherlands,0.25,1,9,0.965116279,0.338474733,0.737888703,1,0,1,0,0,1,0,0,0.526512,1.393037,1.347623275,0,0,0.3,1,0.25,0.21,1620.481928,0.48,34,0.5,0.652654664,0,1,1,1,0,0,1,1,0,0.15,0,0,96,0,0,0
NO,NOR,Norway,0.24,0,100,0.781818182,0.373913043,0.737888703,0,0,0,0,0,0,0,0,0.469,1.606431,1.298472143,0,0,0.298,0,0.2976,0.25,5102.040816,0.56,44,0.5,0.253590614,1,0,1,0,0,0,0.97,1,1,0.25,0,0,87,0.83,1,0
NZ,NZL,New Zealand,0.28,0,100,0.731914894,0.307142857,0.737888703,0.5,0,0,0,0,0,0,3.239,0.33,1.214258,1.48045232,0,0,0,1,0.06944444,0.15,40816.32653,0.97,59,0.5,2.046183706,0,0,0,0,0,0,1,1,0,0.3,0.15,0.15,40,0.67,0.5,0
PL,POL,Poland,0.19,0,2.5,0.737888703,0.338474733,0.869865254,1,0,0,0,0,1,0,0,0.38751185,2.110023,1.038851416,0,0,0.19,0,0.19,0.23,83333.33333,0.44,96,0.5,1.576151208,0,1,1,1,1,1,1,0,1,0.19,0.2,0.2,84,0.83,1,0
PT,PRT,Portugal,0.295,0,3.5,0.888411247,0.547953911,0.737888703,0.5,1,1,0,0,3,0,0,0.61285,15.800325,1.275917818,0,0,0.28,1,0.28,0.23,16949.15254,0.48,90,0.5,0.5104324,0,1,1,1,0,0,1,1,1,0.25,0.25,0.25,68,0.83,1,0
SE,SWE,Sweden,0.22,0,100,0.86,0.479318672,0.86,0,0,0,1,0,0,0,-0.049,0.601,1.503143,1.23396235,0,0,0.3,0,0.3,0.25,0,0.57,36,0.5,0.544744882,0,0,1,1,0,0,1,1,0,0.3,0,0,81,0.67,0.5,0
SI,SVN,Slovenia,0.19,0,50,0.869865254,0.391406013,0.737888703,0.5,0,0,1,0,0,0,0.018,0.6105,5.194874,1.193521729,0,0,0,1,0.25,0.22,83333.33333,0.6,69,0,0.336251708,0,1,1,1,0,0,0.95,0.475,1,0.15,0.15,0.15,57,0,0.5,0
SK,SVK,Slovak Republic,0.21,0,4,0.873879108,0.652728119,0.869865254,0.5,0,0,0,0,3,0,0.667,0.3505,3.68508,1.117505196,0,0,0,0,0.07,0.2,99580,0.48,84,0.5,0.360310675,0,0,0,1,0,0,1,0,1,0.35,0.19,0.19,67,0,1,0
TR,TUR,Turkey,0.2,0,5,0.876323174,0.479318672,0.632327782,0.5,1,1,0,0,0,0,0,0.358,3.460417,1.216781682,0,0,0,1,0.175,0.18,0,0.42,91,0.5,0.294885696,0,1,1,0,1,1,1,1,0,0.15,0.1,0.2,83,0.67,0.5,0
US,USA,United States,0.38906474,2,20,0.876925466,0.349583112,0.632751339,1,0,0,0,0,1,0,0,0.486,8.088075,1.254336046,0,0,0.2851,0,0.28506064,0.07355,0,0.397,33,0.5,2.068438857,0,1,1,1,0,0,0,0,0,0.3,0.3,0.3,66,0.67,0.5,0
